<id>,<x>,<y>,<z>,<tonn>,<au [ppm]>,<cu %>,<proc_profit>
0,0,0,0,0,1,1,0
<tonn>
2
<au [ppm]>,gold,ppm
<cu %>,copper,%
0,0,0,0,1958400.3840000015,0.0,0.0,-128
2,0,0,2,1958400.3840000015,0.0,0.0,-128
4,0,0,4,1958400.3840000015,0.0,0.0,-128
6,0,0,6,1958400.3840000015,0.0,0.0,-128
8,0,0,8,1958400.3840000015,0.0,0.0,-128
10,0,0,10,1958400.3840000015,0.0,0.0,-128
12,0,0,12,1908864.166000001,0.0,0.0,-128
946,0,0,14,14693.055999999999,0.0,0.0,-32
56,0,4,0,1958400.3840000015,0.0,0.0,-128
58,0,4,2,1958400.3840000015,0.0,0.0,-128
60,0,4,4,1958400.3840000015,0.0,0.0,-128
62,0,4,6,1958400.3840000015,0.0,0.0,-128
64,0,4,8,1958400.3840000015,0.0,0.0,-128
66,0,4,10,1958400.3840000015,0.0,0.0,-128
68,0,4,12,1941237.4230000016,0.0,0.0,-128
961,0,4,14,35547.797999999995,0.0,0.0,-44
112,0,8,0,1958400.3840000015,0.0,0.0,-128
114,0,8,2,1958400.3840000015,0.0,0.0,-128
116,0,8,4,1958400.3840000015,0.0,0.0,-128
118,0,8,6,1958400.3840000015,0.0,0.0,-128
120,0,8,8,1958400.3840000015,0.0,0.0,-128
122,0,8,10,1958400.3840000015,0.0,0.0,-128
124,0,8,12,1940690.7130000012,0.0,0.0,-128
154,0,8,14,12868.775,0.0,0.0,-40
170,0,12,0,1958400.3840000015,0.0,0.0,-128
172,0,12,2,1958400.3840000015,0.0,0.0,-128
174,0,12,4,1958400.3840000015,0.0,0.0,-128
176,0,12,6,1958400.3840000015,0.0,0.0,-128
178,0,12,8,1958400.3840000015,0.0,0.0,-128
180,0,12,10,1958400.3840000015,0.0,0.0,-128
182,0,12,12,1958400.3840000015,0.0,0.0,-128
184,0,12,14,97251.25000000003,0.0,0.0,-64
230,0,16,0,1958400.3840000015,0.0,0.0,-128
232,0,16,2,1958400.3840000015,0.0,0.0,-128
234,0,16,4,1958400.3840000015,0.0,0.0,-128
236,0,16,6,1958400.3840000015,0.0,0.0,-128
238,0,16,8,1958400.3840000015,0.0,0.0,-128
240,0,16,10,1958400.3840000015,0.0,0.0,-128
242,0,16,12,1958400.3840000015,0.0,0.0,-128
244,0,16,14,196198.49999999997,0.0,0.0,-64
290,0,20,0,1958400.3840000015,0.0,0.0,-128
292,0,20,2,1958400.3840000015,0.0,0.0,-128
294,0,20,4,1958400.3840000015,0.0,0.0,-128
296,0,20,6,1958400.3840000015,0.0,0.0,-128
298,0,20,8,1958400.3840000015,0.0,0.0,-128
300,0,20,10,1958400.3840000015,0.0,0.0,-128
302,0,20,12,1958400.3840000015,0.0,0.0,-128
304,0,20,14,229953.432,0.0,0.0,-64
350,0,24,0,1958400.3840000015,0.0,0.0,-128
352,0,24,2,1958400.3840000015,0.0,0.0,-128
354,0,24,4,1958400.3840000015,0.0,0.0,-128
356,0,24,6,1958400.3840000015,0.0,0.0,-128
358,0,24,8,1958400.3840000015,0.0,0.0,-128
360,0,24,10,1958400.3840000015,0.0,0.0,-128
362,0,24,12,1958400.3840000015,0.0,0.0,-128
364,0,24,14,262636.571,0.0,0.0,-64
410,0,28,0,1958400.3840000015,0.0,0.0,-128
412,0,28,2,1958400.3840000015,0.0,0.0,-128
414,0,28,4,1958400.3840000015,0.0,0.0,-128
416,0,28,6,1958400.3840000015,0.0,0.0,-128
418,0,28,8,1958400.3840000015,0.0,0.0,-128
420,0,28,10,1958400.3840000015,0.0,0.0,-128
422,0,28,12,1958400.3840000015,0.0,0.0,-128
424,0,28,14,389747.029,0.0,0.0,-64
470,0,32,0,1958400.3840000015,0.0,0.0,-128
472,0,32,2,1958400.3840000015,0.0,0.0,-128
474,0,32,4,1958400.3840000015,0.0,0.0,-128
476,0,32,6,1958400.3840000015,0.0,0.0,-128
478,0,32,8,1958400.3840000015,0.0,0.0,-128
480,0,32,10,1958400.3840000015,0.0,0.0,-128
482,0,32,12,1958400.3840000015,0.0,0.0,-128
484,0,32,14,480880.56100000005,0.0,0.0,-64
530,0,36,0,1958400.3840000015,0.0,0.0,-128
532,0,36,2,1958400.3840000015,0.0,0.0,-128
534,0,36,4,1958400.3840000015,0.0,0.0,-128
536,0,36,6,1958400.3840000015,0.0,0.0,-128
538,0,36,8,1958400.3840000015,0.0,0.0,-128
540,0,36,10,1958400.3840000015,0.0,0.0,-128
542,0,36,12,1958400.3840000015,0.0,0.0,-128
544,0,36,14,483531.501,0.0,0.0,-64
590,0,40,0,1958400.3840000015,0.0,0.0,-128
592,0,40,2,1958400.3840000015,0.0,0.0,-128
594,0,40,4,1958400.3840000015,0.0,0.0,-128
596,0,40,6,1958400.3840000015,0.0,0.0,-128
598,0,40,8,1958400.3840000015,0.0,0.0,-128
600,0,40,10,1958400.3840000015,0.0,0.0,-128
602,0,40,12,1958400.3840000015,0.0,0.0,-128
604,0,40,14,238511.604,0.0,0.0,-64
650,0,44,0,1958400.3840000015,0.0,0.0,-128
652,0,44,2,1958400.3840000015,0.0,0.0,-128
654,0,44,4,1958400.3840000015,0.0,0.0,-128
656,0,44,6,1958400.3840000015,0.0,0.0,-128
658,0,44,8,1958400.3840000015,0.0,0.0,-128
660,0,44,10,1958400.3840000015,0.0,0.0,-128
662,0,44,12,1958400.3840000015,0.0,0.0,-128
664,0,44,14,166334.47999999998,0.0,0.0,-64
710,0,48,0,1958400.3840000015,0.0,0.0,-128
712,0,48,2,1958400.3840000015,0.0,0.0,-128
714,0,48,4,1958400.3840000015,0.0,0.0,-128
716,0,48,6,1958400.3840000015,0.0,0.0,-128
718,0,48,8,1958400.3840000015,0.0,0.0,-128
720,0,48,10,1958400.3840000015,0.0,0.0,-128
722,0,48,12,1958400.3840000015,0.0,0.0,-128
724,0,48,14,137999.306,0.0,0.0,-64
770,0,52,0,1958400.3840000015,0.0,0.0,-128
772,0,52,2,1958400.3840000015,0.0,0.0,-128
774,0,52,4,1958400.3840000015,0.0,0.0,-128
776,0,52,6,1958400.3840000015,0.0,0.0,-128
778,0,52,8,1958400.3840000015,0.0,0.0,-128
780,0,52,10,1958400.3840000015,0.0,0.0,-128
782,0,52,12,1957374.582000001,0.0,0.0,-128
784,0,52,14,116326.743,0.0,0.0,-64
830,0,56,0,1958400.3840000015,0.0,0.0,-128
832,0,56,2,1958400.3840000015,0.0,0.0,-128
834,0,56,4,1958400.3840000015,0.0,0.0,-128
836,0,56,6,1958400.3840000015,0.0,0.0,-128
838,0,56,8,1958400.3840000015,0.0,0.0,-128
840,0,56,10,1958400.3840000015,0.0,0.0,-128
842,0,56,12,1945228.9270000008,0.0,0.0,-128
844,0,56,14,33643.539000000004,0.0,0.0,-60
3580,4,0,0,1958400.3840000015,0.0,0.0,-128
3582,4,0,2,1958400.3840000015,0.0,0.0,-128
3584,4,0,4,1958400.3840000015,0.0,0.0,-128
3586,4,0,6,1958400.3840000015,0.0,0.0,-128
3588,4,0,8,1958400.3840000015,0.0,0.0,-128
3590,4,0,10,1958400.3840000015,0.0,0.0,-128
3592,4,0,12,1958376.8360000013,0.0,0.0,-128
3594,4,0,14,23037.369,0.0,0.0,-64
3640,4,4,0,1958400.3840000015,0.0,0.0,-128
3642,4,4,2,1958400.3840000015,0.0,0.0,-128
3644,4,4,4,1958400.3840000015,0.0,0.0,-128
3646,4,4,6,1958400.3840000015,0.0,0.0,-128
3648,4,4,8,1958400.3840000015,0.0,0.0,-128
3650,4,4,10,1958400.3840000015,0.0,0.0,-128
3652,4,4,12,1958400.3840000015,0.0,0.0,-128
3654,4,4,14,31724.137999999995,0.0,0.0,-64
3700,4,8,0,1958400.3840000015,0.0,0.0,-128
3702,4,8,2,1958400.3840000015,0.0,0.0,-128
3704,4,8,4,1958400.3840000015,0.0,0.0,-128
3706,4,8,6,1958400.3840000015,0.0,0.0,-128
3708,4,8,8,1958400.3840000015,0.0,0.0,-128
3710,4,8,10,1958400.3840000015,0.0,0.0,-128
3712,4,8,12,1958400.3840000015,0.0,0.0,-128
3714,4,8,14,119803.064,0.0,0.0,-64
3760,4,12,0,1958400.3840000015,0.0,0.0,-128
3762,4,12,2,1958400.3840000015,0.0,0.0,-128
3764,4,12,4,1958400.3840000015,0.0,0.0,-128
3766,4,12,6,1958400.3840000015,0.0,0.0,-128
3768,4,12,8,1958400.3840000015,0.0,0.0,-128
3770,4,12,10,1958400.3840000015,0.0,0.0,-128
3772,4,12,12,1958400.3840000015,0.0,0.0,-128
3774,4,12,14,177124.671,0.0,0.0,-64
3820,4,16,0,1958400.3840000015,0.0,0.0,-128
3822,4,16,2,1958400.3840000015,0.0,0.0,-128
3824,4,16,4,1958400.3840000015,0.0,0.0,-128
3826,4,16,6,1958400.3840000015,0.0,0.0,-128
3828,4,16,8,1958400.3840000015,0.0,0.0,-128
3830,4,16,10,1958400.3840000015,0.0,0.0,-128
3832,4,16,12,1958400.3840000015,0.0,0.0,-128
3834,4,16,14,232017.87,0.0,0.0,-64
3880,4,20,0,1958400.3840000015,0.0,0.0,-128
3882,4,20,2,1958400.3840000015,0.0,0.0,-128
3884,4,20,4,1958400.3840000015,0.0,0.0,-128
3886,4,20,6,1958400.3840000015,0.0,0.0,-128
3888,4,20,8,1958400.3840000015,0.0,0.0,-128
3890,4,20,10,1958400.3840000015,0.0,0.0,-128
3892,4,20,12,1958400.3840000015,0.0,0.0,-128
3894,4,20,14,245576.23100000003,0.0,0.0,-64
3940,4,24,0,1958400.3840000015,0.0,0.0,-128
3942,4,24,2,1958400.3840000015,0.0,0.0,-128
3944,4,24,4,1958400.3840000015,0.0,0.0,-128
3946,4,24,6,1958400.3840000015,0.0,0.0,-128
3948,4,24,8,1958400.3840000015,0.0,0.0,-128
3950,4,24,10,1958400.3840000015,0.0,0.0,-128
3952,4,24,12,1958400.3840000015,0.0,0.0,-128
3954,4,24,14,307119.875,0.0,0.0,-64
4000,4,28,0,1958400.3840000015,0.0,0.0,-128
4002,4,28,2,1958400.3840000015,0.0,0.0,-128
4004,4,28,4,1958400.3840000015,0.0,0.0,-128
4006,4,28,6,1958400.3840000015,0.0,0.0,-128
4008,4,28,8,1958400.3840000015,0.0,0.0,-128
4010,4,28,10,1958400.3840000015,0.0,0.0,-128
4012,4,28,12,1958400.3840000015,0.0,0.0,-128
4014,4,28,14,390368.493,0.0,0.0,-64
4060,4,32,0,1958400.3840000015,0.0,0.0,-128
4062,4,32,2,1958400.3840000015,0.0,0.0,-128
4064,4,32,4,1958400.3840000015,0.0,0.0,-128
4066,4,32,6,1958400.3840000015,0.0,0.0,-128
4068,4,32,8,1958400.3840000015,0.0,0.0,-128
4070,4,32,10,1958400.3840000015,0.0,0.0,-128
4072,4,32,12,1958400.3840000015,0.0,0.0,-128
4074,4,32,14,409552.258,0.0,0.0,-64
4120,4,36,0,1958400.3840000015,0.0,0.0,-128
4122,4,36,2,1958400.3840000015,0.0,0.0,-128
4124,4,36,4,1958400.3840000015,0.0,0.0,-128
4126,4,36,6,1958400.3840000015,0.0,0.0,-128
4128,4,36,8,1958400.3840000015,0.0,0.0,-128
4130,4,36,10,1958400.3840000015,0.0,0.0,-128
4132,4,36,12,1958400.3840000015,0.0,0.0,-128
4134,4,36,14,381471.351,0.0,0.0,-64
4180,4,40,0,1958400.3840000015,0.0,0.0,-128
4182,4,40,2,1958400.3840000015,0.0,0.0,-128
4184,4,40,4,1958400.3840000015,0.0,0.0,-128
4186,4,40,6,1958400.3840000015,0.0,0.0,-128
4188,4,40,8,1958400.3840000015,0.0,0.0,-128
4190,4,40,10,1958400.3840000015,0.0,0.0,-128
4192,4,40,12,1958400.3840000015,0.0,0.0,-128
4194,4,40,14,230835.729,0.0,0.0,-64
4240,4,44,0,1958400.3840000015,0.0,0.0,-128
4242,4,44,2,1958400.3840000015,0.0,0.0,-128
4244,4,44,4,1958400.3840000015,0.0,0.0,-128
4246,4,44,6,1958400.3840000015,0.0,0.0,-128
4248,4,44,8,1958400.3840000015,0.0,0.0,-128
4250,4,44,10,1958400.3840000015,0.0,0.0,-128
4252,4,44,12,1958400.3840000015,0.0,0.0,-128
4254,4,44,14,147519.25900000002,0.0,0.0,-64
4300,4,48,0,1958400.3840000015,0.0,0.0,-128
4302,4,48,2,1958400.3840000015,0.0,0.0,-128
4304,4,48,4,1958400.3840000015,0.0,0.0,-128
4306,4,48,6,1958400.3840000015,0.0,0.0,-128
4308,4,48,8,1958400.3840000015,0.0,0.0,-128
4310,4,48,10,1958400.3840000015,0.0,0.0,-128
4312,4,48,12,1929397.133000001,0.0,0.0,-128
4314,4,48,14,12248.694,0.0,0.0,-32
4360,4,52,0,1958400.3840000015,0.0,0.0,-128
4362,4,52,2,1958400.3840000015,0.0,0.0,-128
4364,4,52,4,1958400.3840000015,0.0,0.0,-128
4366,4,52,6,1958400.3840000015,0.0,0.0,-128
4368,4,52,8,1958400.3840000015,0.0,0.0,-128
4370,4,52,10,1958400.3840000015,0.0,0.0,-128
4372,4,52,12,1916321.329000001,0.0,0.0,-128
4374,4,52,14,5010.528,0.0,0.0,-28
4418,4,56,0,1958400.3840000015,0.0,0.0,-128
4420,4,56,2,1958400.3840000015,0.0,0.0,-128
4422,4,56,4,1958400.3840000015,0.0,0.0,-128
4424,4,56,6,1958400.3840000015,0.0,0.0,-128
4426,4,56,8,1958400.3840000015,0.0,0.0,-128
4428,4,56,10,1958400.3840000015,0.0,0.0,-128
4430,4,56,12,1846938.7800000012,0.0,0.0,-128
4432,4,56,14,1496.673,0.0,0.0,-16
7151,8,0,0,1958400.3840000015,0.0,0.0,-128
7153,8,0,2,1958400.3840000015,0.0,0.0,-128
7155,8,0,4,1958400.3840000015,0.0,0.0,-128
7157,8,0,6,1958400.3840000015,0.0,0.0,-128
7159,8,0,8,1958400.3840000015,0.0,0.0,-128
7161,8,0,10,1958400.3840000015,0.0,0.0,-128
7163,8,0,12,1958400.3840000015,0.0,0.0,-128
7165,8,0,14,55374.824,0.0,0.0,-64
7211,8,4,0,1958400.3840000015,0.0,0.0,-128
7213,8,4,2,1958400.3840000015,0.0,0.0,-128
7215,8,4,4,1958400.3840000015,0.0,0.0,-128
7217,8,4,6,1958400.3840000015,0.0,0.0,-128
7219,8,4,8,1958400.3840000015,0.0,0.0,-128
7221,8,4,10,1958400.3840000015,0.0,0.0,-128
7223,8,4,12,1958400.3840000015,0.0,0.0,-128
7225,8,4,14,74572.159,0.0,0.0,-64
7271,8,8,0,1958400.3840000015,0.0,0.0,-128
7273,8,8,2,1958400.3840000015,0.0,0.0,-128
7275,8,8,4,1958400.3840000015,0.0,0.0,-128
7277,8,8,6,1958400.3840000015,0.0,0.0,-128
7279,8,8,8,1958400.3840000015,0.0,0.0,-128
7281,8,8,10,1958400.3840000015,0.0,0.0,-128
7283,8,8,12,1958400.3840000015,0.0,0.0,-128
7285,8,8,14,154993.956,0.0,0.0,-64
7331,8,12,0,1958400.3840000015,0.0,0.0,-128
7333,8,12,2,1958400.3840000015,0.0,0.0,-128
7335,8,12,4,1958400.3840000015,0.0,0.0,-128
7337,8,12,6,1958400.3840000015,0.0,0.0,-128
7339,8,12,8,1958400.3840000015,0.0,0.0,-128
7341,8,12,10,1958400.3840000015,0.0,0.0,-128
7343,8,12,12,1958400.3840000015,0.0,0.0,-128
7345,8,12,14,183996.819,0.0,0.0,-64
7391,8,16,0,1958400.3840000015,0.0,0.0,-128
7393,8,16,2,1958400.3840000015,0.0,0.0,-128
7395,8,16,4,1958400.3840000015,0.0,0.0,-128
7397,8,16,6,1958400.3840000015,0.0,0.0,-128
7399,8,16,8,1958400.3840000015,0.0,0.0,-128
7401,8,16,10,1958400.3840000015,0.0,0.0,-128
7403,8,16,12,1958400.3840000015,0.0,0.0,-128
7405,8,16,14,221790.472,0.0,0.0,-64
7451,8,20,0,1958400.3840000015,0.0,0.0,-128
7453,8,20,2,1958400.3840000015,0.0,0.0,-128
7455,8,20,4,1958400.3840000015,0.0,0.0,-128
7457,8,20,6,1961230.3600000013,0.0017551225252601117,0.002613563130024153,-126.70699954676
7459,8,20,8,1977520.336000001,0.00893153708722214,0.011199528515902954,-122.35620112062401
7461,8,20,10,1968500.324000001,0.005721359102656665,0.0058963653791605855,-124.70629115870399
7463,8,20,12,1969100.355000001,0.006248029271570567,0.005548471432021043,-124.78186600275201
7465,8,20,14,250125.30900000004,0.0024632776217419885,0.002040956189443428,-63.35765736012
7511,8,24,0,1958400.3840000015,0.0,0.0,-128
7513,8,24,2,1958400.3840000015,0.0,0.0,-128
7515,8,24,4,1958400.3840000015,0.0,0.0,-128
7517,8,24,6,1958400.3840000015,0.0,0.0,-128
7519,8,24,8,1958400.3840000015,0.0,0.0,-128
7521,8,24,10,1958400.3840000015,0.0,0.0,-128
7523,8,24,12,2001700.4300000002,0.0029969511539746233,0.0025867999673157885,-126.430617262336
7525,8,24,14,283847.593,0.002446831553621806,0.002060487868093354,-63.305606822424
7571,8,28,0,1958400.3840000015,0.0,0.0,-128
7573,8,28,2,1958400.3840000015,0.0,0.0,-128
7575,8,28,4,1958400.3840000015,0.0,0.0,-128
7577,8,28,6,1958400.3840000015,0.0,0.0,-128
7579,8,28,8,1958400.3840000015,0.0,0.0,-128
7581,8,28,10,1958400.3840000015,0.0,0.0,-128
7583,8,28,12,1992000.439,0.0,0.0,-128
7585,8,28,14,351476.13899999997,0.0,0.0,-64
7631,8,32,0,1958400.3840000015,0.0,0.0,-128
7633,8,32,2,1958400.3840000015,0.0,0.0,-128
7635,8,32,4,1958400.3840000015,0.0,0.0,-128
7637,8,32,6,1958400.3840000015,0.0,0.0,-128
7639,8,32,8,1958400.3840000015,0.0,0.0,-128
7641,8,32,10,1958400.3840000015,0.0,0.0,-128
7643,8,32,12,1963200.3920000012,0.0,0.0,-128
7645,8,32,14,415557.0679999999,0.0,0.0,-64
7691,8,36,0,1958400.3840000015,0.0,0.0,-128
7693,8,36,2,1958400.3840000015,0.0,0.0,-128
7695,8,36,4,1958400.3840000015,0.0,0.0,-128
7697,8,36,6,1958400.3840000015,0.0,0.0,-128
7699,8,36,8,1958400.3840000015,0.0,0.0,-128
7701,8,36,10,1958400.3840000015,0.0,0.0,-128
7703,8,36,12,1958400.3840000015,0.0,0.0,-128
7705,8,36,14,386394.604,0.0,0.0,-64
7751,8,40,0,1958400.3840000015,0.0,0.0,-128
7753,8,40,2,1958400.3840000015,0.0,0.0,-128
7755,8,40,4,1958400.3840000015,0.0,0.0,-128
7757,8,40,6,1958400.3840000015,0.0,0.0,-128
7759,8,40,8,1958400.3840000015,0.0,0.0,-128
7761,8,40,10,1958400.3840000015,0.0,0.0,-128
7763,8,40,12,1958400.3840000015,0.0,0.0,-128
7765,8,40,14,269929.297,0.0,0.0,-64
7811,8,44,0,1958400.3840000015,0.0,0.0,-128
7813,8,44,2,1958400.3840000015,0.0,0.0,-128
7815,8,44,4,1958400.3840000015,0.0,0.0,-128
7817,8,44,6,1958400.3840000015,0.0,0.0,-128
7819,8,44,8,1958400.3840000015,0.0,0.0,-128
7821,8,44,10,1958400.3840000015,0.0,0.0,-128
7823,8,44,12,1958400.3840000015,0.0,0.0,-128
7825,8,44,14,186739.825,0.0,0.0,-64
7871,8,48,0,1958400.3840000015,0.0,0.0,-128
7873,8,48,2,1958400.3840000015,0.0,0.0,-128
7875,8,48,4,1958400.3840000015,0.0,0.0,-128
7877,8,48,6,1958400.3840000015,0.0,0.0,-128
7879,8,48,8,1958400.3840000015,0.0,0.0,-128
7881,8,48,10,1958400.3840000015,0.0,0.0,-128
7883,8,48,12,1945250.1960000014,0.0,0.0,-128
7885,8,48,14,42237.757,0.0,0.0,-52
7929,8,52,0,1958400.3840000015,0.0,0.0,-128
7931,8,52,2,1958400.3840000015,0.0,0.0,-128
7933,8,52,4,1958400.3840000015,0.0,0.0,-128
7935,8,52,6,1958400.3840000015,0.0,0.0,-128
7937,8,52,8,1958400.3840000015,0.0,0.0,-128
7939,8,52,10,1958400.3840000015,0.0,0.0,-128
7941,8,52,12,1919526.2390000005,0.0,0.0,-128
8848,8,52,14,441.67999999999995,0.0,0.0,-16
7985,8,56,0,1958400.3840000015,0.0,0.0,-128
7987,8,56,2,1958400.3840000015,0.0,0.0,-128
7989,8,56,4,1958400.3840000015,0.0,0.0,-128
7991,8,56,6,1958400.3840000015,0.0,0.0,-128
7993,8,56,8,1958400.3840000015,0.0,0.0,-128
7995,8,56,10,1958400.3840000015,0.0,0.0,-128
7997,8,56,12,1765604.718000001,0.0,0.0,-128
10720,12,0,0,1958400.3840000015,0.0,0.0,-128
10722,12,0,2,1958400.3840000015,0.0,0.0,-128
10724,12,0,4,1958400.3840000015,0.0,0.0,-128
10726,12,0,6,1958400.3840000015,0.0,0.0,-128
10728,12,0,8,1958400.3840000015,0.0,0.0,-128
10730,12,0,10,1958400.3840000015,0.0,0.0,-128
10732,12,0,12,1958400.3840000015,0.0,0.0,-128
10734,12,0,14,90688.209,0.0,0.0,-64
10780,12,4,0,1958400.3840000015,0.0,0.0,-128
10782,12,4,2,1958400.3840000015,0.0,0.0,-128
10784,12,4,4,1958400.3840000015,0.0,0.0,-128
10786,12,4,6,1958400.3840000015,0.0,0.0,-128
10788,12,4,8,1958400.3840000015,0.0,0.0,-128
10790,12,4,10,1958400.3840000015,0.0,0.0,-128
10792,12,4,12,1958400.3840000015,0.0,0.0,-128
10794,12,4,14,104741.523,0.0,0.0,-64
10840,12,8,0,1958400.3840000015,0.0,0.0,-128
10842,12,8,2,1958400.3840000015,0.0,0.0,-128
10844,12,8,4,1958400.3840000015,0.0,0.0,-128
10846,12,8,6,1958400.3840000015,0.0,0.0,-128
10848,12,8,8,1958400.3840000015,0.0,0.0,-128
10850,12,8,10,1958400.3840000015,0.0,0.0,-128
10852,12,8,12,1958400.3840000015,0.0,0.0,-128
10854,12,8,14,116439.75699999998,0.0,0.0,-64
10900,12,12,0,1958400.3840000015,0.0,0.0,-128
10902,12,12,2,1958400.3840000015,0.0,0.0,-128
10904,12,12,4,1958400.3840000015,0.0,0.0,-128
10906,12,12,6,1958400.3840000015,0.0,0.0,-128
10908,12,12,8,1958400.3840000015,0.0,0.0,-128
10910,12,12,10,1958400.3840000015,0.0,0.0,-128
10912,12,12,12,1958400.3840000015,0.0,0.0,-128
10914,12,12,14,147124.41200000004,0.0,0.0,-64
10960,12,16,0,1961700.3600000013,0.0036743625701582652,0.004241727374893276,-125.710692773064
10962,12,16,2,1974660.324000001,0.016034452398563503,0.02378267038969482,-116.66453805695201
10964,12,16,4,1980560.324000001,0.02228641830550978,0.04009390249118207,-109.894025778048
10966,12,16,6,1962920.3480000012,0.00353615907589542,0.006840215040798991,-124.82766496662398
10968,12,16,8,1958400.3840000015,0.0,0.0,-128
10970,12,16,10,1958400.3840000015,0.0,0.0,-128
10972,12,16,12,1958400.3840000015,0.0,0.0,-128
10974,12,16,14,208495.754,0.0,0.0,-64
11020,12,20,0,1971850.350000001,0.015105607439271621,0.01886857014980216,-118.55037164032
11022,12,20,2,2028570.2680000004,0.07124889320212205,0.09622736994936253,-81.57071289898398
11024,12,20,4,2132950.275,0.15734187398956007,0.23598890077053125,-14.244017829568001
11026,12,20,6,2229950.2899999996,0.2086001172256424,0.31471871332571555,29.58813134972001
11028,12,20,8,2224540.354,0.18812286102374712,0.2577423207081774,4.318745882920003
11030,12,20,10,2166000.2700000005,0.13683404841977811,0.1614112827716773,-42.827691939303996
11032,12,20,12,2056910.2550000006,0.07003309134932492,0.07411815048197685,-88.179292641272
11034,12,20,14,230727.94399999996,0.013692508782373585,0.013221594238654509,-60.176589008503996
11080,12,24,0,1958400.3840000015,0.0,0.0,-128
11082,12,24,2,1958400.3840000015,0.0,0.0,-128
11084,12,24,4,1982890.324000001,0.01931533897789984,0.03155963655947847,-113.699177706824
11086,12,24,6,2050900.2440000002,0.06826040803320382,0.09858752652248959,-81.22417664382404
11088,12,24,8,2117920.221,0.1218718084749837,0.14964523041965452,-51.54692444190399
11090,12,24,10,2151120.155,0.13190887844162077,0.1359053070925282,-53.003915559400006
11092,12,24,12,2125350.2339999997,0.13009726534392752,0.11983058232105501,-57.07454553723999
11094,12,24,14,264482.454,0.030653919127928236,0.024664122544703848,-55.79547717244001
11140,12,28,0,1958400.3840000015,0.0,0.0,-128
11142,12,28,2,1958400.3840000015,0.0,0.0,-128
