<id>,<x>,<y>,<z>,<tonn>,<au [ppm]>,<cu %>,<proc_profit>
11144,12,28,4,1974760.324000001,0.009106320105264578,0.019434054262009764,-119.42535876916001
11146,12,28,6,2041280.251,0.03351837588865719,0.07512422540636902,-96.55242831239198
11148,12,28,8,2060840.234,0.044722146241655394,0.07563361524542901,-93.905601503256
11150,12,28,10,2023700.2410000002,0.037315454547252595,0.044099907927992704,-105.794653983824
11152,12,28,12,2043120.3360000001,0.021784322304214974,0.020088240666495914,-116.490334899136
11154,12,28,14,340389.87599999993,0.008296052851254603,0.005027105977147219,-61.951943378528
11200,12,32,0,1958400.3840000015,0.0,0.0,-128
11202,12,32,2,1958400.3840000015,0.0,0.0,-128
11204,12,32,4,1970000.3480000012,0.005985785607851066,0.011862738741140562,-122.786769643928
11206,12,32,6,2008200.2780000004,0.025849811873060072,0.05994700829879201,-102.955809185752
11208,12,32,8,2058240.2199999997,0.05942707625204863,0.10576821674238963,-80.62992709620802
11210,12,32,10,2092680.1989999996,0.08575261370064877,0.114772240759409,-72.00392431575202
11212,12,32,12,2068480.2739999997,0.056315736648872974,0.06407814996797623,-94.47266719153602
11214,12,32,14,457267.218,0.01674292207491463,0.020416928954235684,-58.72560060604
11260,12,36,0,1958400.3840000015,0.0,0.0,-128
11262,12,36,2,1958400.3840000015,0.0,0.0,-128
11264,12,36,4,2034280.2189999998,0.054712422181964246,0.10100653536929102,-83.235539563928
11266,12,36,6,2130760.156999999,0.1202425328037722,0.23029715226420314,-25.299758283463994
11268,12,36,8,2185840.0979999998,0.16282252161289193,0.2605037737692094,-3.467200336727997
11270,12,36,10,2139760.1289999997,0.1647758496416667,0.17435729739652073,-33.906673418592
11272,12,36,12,2090280.1439999999,0.13292743203856414,0.1121290736530481,-61.757164230984
11274,12,36,14,516617.29,0.06763999817299378,0.0589527263415303,-46.988572268351994
11320,12,40,0,1958400.3840000015,0.0,0.0,-128
11322,12,40,2,1958400.3840000015,0.0,0.0,-128
11324,12,40,4,1958680.3720000014,0.00024628823433168074,0.00041048036962714786,-127.797143042616
11326,12,40,6,1976000.325000001,0.009385423074114232,0.016288862924552408,-120.61268499967198
11328,12,40,8,2041080.2350000006,0.04225331085474483,0.059861045401237524,-99.66150316539999
11330,12,40,10,1988920.2880000006,0.018541112634595434,0.01802907613379425,-118.19615854984
11332,12,40,12,1961280.3720000014,0.0018037194321139096,0.0013254604776720819,-127.152183291224
11334,12,40,14,461355.84599999996,0.0,0.0,-64
11380,12,44,0,1958400.3840000015,0.0,0.0,-128
11382,12,44,2,1958400.3840000015,0.0,0.0,-128
11384,12,44,4,1958400.3840000015,0.0,0.0,-128
11386,12,44,6,1958400.3840000015,0.0,0.0,-128
11388,12,44,8,1958400.3840000015,0.0,0.0,-128
11390,12,44,10,1958400.3840000015,0.0,0.0,-128
11392,12,44,12,1958400.3840000015,0.0,0.0,-128
11394,12,44,14,340955.00800000003,0.0,0.0,-64
11440,12,48,0,1958400.3840000015,0.0,0.0,-128
11442,12,48,2,1958400.3840000015,0.0,0.0,-128
11444,12,48,4,1958400.3840000015,0.0,0.0,-128
11446,12,48,6,1958400.3840000015,0.0,0.0,-128
11448,12,48,8,1958400.3840000015,0.0,0.0,-128
11450,12,48,10,1958400.3840000015,0.0,0.0,-128
11452,12,48,12,1951562.5110000009,0.0,0.0,-128
11454,12,48,14,99377.83799999999,0.0,0.0,-52
11500,12,52,0,1958400.3840000015,0.0,0.0,-128
11502,12,52,2,1958400.3840000015,0.0,0.0,-128
11504,12,52,4,1958400.3840000015,0.0,0.0,-128
11506,12,52,6,1958400.3840000015,0.0,0.0,-128
11508,12,52,8,1958400.3840000015,0.0,0.0,-128
11510,12,52,10,1958400.3840000015,0.0,0.0,-128
11512,12,52,12,1829179.8550000007,0.0,0.0,-128
11556,12,56,0,1958400.3840000015,0.0,0.0,-128
11558,12,56,2,1958400.3840000015,0.0,0.0,-128
11560,12,56,4,1958400.3840000015,0.0,0.0,-128
11562,12,56,6,1958400.3840000015,0.0,0.0,-128
11564,12,56,8,1958400.3840000015,0.0,0.0,-128
11566,12,56,10,1958400.3840000015,0.0,0.0,-128
11568,12,56,12,1724248.0120000006,0.0,0.0,-128
14285,16,0,0,1958400.3840000015,0.0,0.0,-128
14287,16,0,2,1958400.3840000015,0.0,0.0,-128
14289,16,0,4,1958400.3840000015,0.0,0.0,-128
14291,16,0,6,1958400.3840000015,0.0,0.0,-128
14293,16,0,8,1958400.3840000015,0.0,0.0,-128
14295,16,0,10,1958400.3840000015,0.0,0.0,-128
14297,16,0,12,1958400.3840000015,0.0,0.0,-128
14299,16,0,14,92950.981,0.0,0.0,-64
14345,16,4,0,1958400.3840000015,0.0,0.0,-128
14347,16,4,2,1958400.3840000015,0.0,0.0,-128
14349,16,4,4,1958400.3840000015,0.0,0.0,-128
14351,16,4,6,1958400.3840000015,0.0,0.0,-128
14353,16,4,8,1958400.3840000015,0.0,0.0,-128
14355,16,4,10,1958400.3840000015,0.0,0.0,-128
14357,16,4,12,1958400.3840000015,0.0,0.0,-128
14359,16,4,14,75670.159,0.0,0.0,-64
14405,16,8,0,1958400.3840000015,0.0,0.0,-128
14407,16,8,2,1958400.3840000015,0.0,0.0,-128
14409,16,8,4,1958400.3840000015,0.0,0.0,-128
14411,16,8,6,1958400.3840000015,0.0,0.0,-128
14413,16,8,8,1958400.3840000015,0.0,0.0,-128
14415,16,8,10,1958400.3840000015,0.0,0.0,-128
14417,16,8,12,1958400.3840000015,0.0,0.0,-128
14419,16,8,14,65803.80900000001,0.0,0.0,-64
14465,16,12,0,1958400.3840000015,0.0,0.0,-128
14467,16,12,2,1958400.3840000015,0.0,0.0,-128
14469,16,12,4,1958400.3840000015,0.0,0.0,-128
14471,16,12,6,1958400.3840000015,0.0,0.0,-128
14473,16,12,8,1958400.3840000015,0.0,0.0,-128
14475,16,12,10,1958400.3840000015,0.0,0.0,-128
14477,16,12,12,1962400.3920000012,0.0,0.0,-128
14479,16,12,14,128707.36099999999,0.0,0.0,-64
14525,16,16,0,1965600.3480000014,0.0034109162558512095,0.007118433951839121,-124.82816759862399
14527,16,16,2,1958960.3720000014,0.0008618855489129816,0.0015048795198395154,-127.26878021324
14529,16,16,4,1961840.3360000013,0.0035244451595779587,0.00632487634718506,-124.96823002183999
14531,16,16,6,1959080.3720000014,0.00041039656108606015,0.0007387137910031589,-127.644576984296
14533,16,16,8,1958400.3840000015,0.0,0.0,-128
14535,16,16,10,1958400.3840000015,0.0,0.0,-128
14537,16,16,12,1958400.3840000015,0.0,0.0,-128
14539,16,16,14,193378.62300000002,0.0,0.0,-64
14585,16,20,0,2128640.26,0.132386051237383,0.24911675789540003,-13.382828170976
14587,16,20,2,2217300.316,0.23503960424235698,0.3837761517808785,59.354064767592
14589,16,20,4,2278590.159,0.2981746361765224,0.5099912244114096,121.778855330376
14591,16,20,6,2246260.0360000003,0.28270372095803287,0.527659278667614,121.24009306996798
14593,16,20,8,2213550.06,0.2675040817162907,0.5010417790017707,104.872143090888
14595,16,20,10,2153870.1200000006,0.20445591463506627,0.32767295091483034,26.582650400592
14597,16,20,12,2080160.1800000006,0.156470240371739,0.14832356268161995,-44.722172509576005
14599,16,20,14,186039.047,0.0,0.0,-64
14645,16,24,0,1991510.2840000005,0.04851589017057276,0.05857433644237428,-97.88399844203198
14647,16,24,2,2168700.2109999997,0.18575467050907554,0.2390862916465055,-5.977626925359997
14649,16,24,4,2279480.213,0.2903534079088811,0.44599506146594803,97.56875263307201
14651,16,24,6,2295290.051,0.30282102072893363,0.5047545520117567,122.55665642126401
14653,16,24,8,2295750.011,0.3343819897821063,0.5005893511607393,128.01161403057603
14655,16,24,10,2301360,0.35494494095399676,0.4147428043196501,101.64541726144002
14657,16,24,12,2197000.2459999993,0.33421632928246653,0.2935447395602807,51.713091590072004
14659,16,24,14,185213.31799999997,0.07751637686251592,0.055975158781961895,-47.015673276792
14705,16,28,0,2023360.251,0.1095915545703118,0.13896961453425033,-59.625438334783986
14707,16,28,2,2189640.0909999995,0.2842858056291082,0.40810012532326034,74.382719405776
14709,16,28,4,2299500.034,0.43638598697933156,0.7913489709680035,254.93695968728
14711,16,28,6,2311050.025,0.4565697083726104,0.8649129503138054,287.191284099368
14713,16,28,8,2301240.01,0.4775648347431172,0.6462049420636803,213.17047797045598
14715,16,28,10,2294240.012,0.5356881661202688,0.4131236906320138,142.318535877488
14717,16,28,12,2176030.286,0.5127841173417336,0.33659439656105805,107.95439660572798
14719,16,28,14,320429.042,0.28774409307999527,0.13874491053981522,-8.561237325680002
14765,16,32,0,1991160.2960000006,0.046421776048374316,0.06686673894864895,-96.17383101733598
14767,16,32,2,2156880.115999999,0.2250728696549238,0.3606086355735516,42.980505116639996
14769,16,32,4,2283720.0279999995,0.39489078665901145,0.747511242819143,227.513476863792
14771,16,32,6,2315520.0270000002,0.4535416605068889,0.9580786905199259,320.09194637700796
14773,16,32,8,2314260.0130000003,0.5747903629804447,0.826042512717958,299.982165250192
14775,16,32,10,2309010.001,0.6697878037592538,0.46549023801275935,191.60182654068802
14777,16,32,12,2200130.1969999997,0.4798615360676284,0.3395870014339659,101.552922702304
14779,16,32,14,444958.66000000003,0.2923426589661381,0.18975295597012867,3.720678325936001
14825,16,36,0,1958400.3840000015,0.0,0.0,-128
14827,16,36,2,2058520.1870000004,0.10411342788275554,0.1760827950730533,-47.037690470335995
14829,16,36,4,2281920.0239999997,0.3014577139425183,0.5906776636363108,150.84638241042404
14831,16,36,6,2315520.032,0.35842592096874987,0.7460995266875,222.13505885013603
14833,16,36,8,2315520.032,0.43797453106250006,0.7625347116250001,246.08162149332804
14835,16,36,10,2315520.019,0.5446643441453657,0.5318634186653544,187.10825933727202
14837,16,36,12,2211020.1439999994,0.47451143208301966,0.3232391421662082,94.596428356688
14839,16,36,14,546979,0.20444050683686396,0.15948955459386918,-11.900238745015997
14885,16,40,0,1958400.3840000015,0.0,0.0,-128
14887,16,40,2,1958400.3840000015,0.0,0.0,-128
14889,16,40,4,1966360.3360000013,0.00795947625336966,0.013888195771947255,-121.440222186856
14891,16,40,6,2057760.1980000006,0.05652359089246716,0.10412583169733614,-81.82321197252001
14893,16,40,8,2131400.1459999997,0.11816945418008262,0.16249242978477738,-47.984296507128
14895,16,40,10,2170400.1010000007,0.15962199508964972,0.1461997696318892,-43.58998523468799
14897,16,40,12,2100880.132,0.1414565095343193,0.09042723499680369,-66.730179610552
14899,16,40,14,480039.10000000003,0.07585544072606586,0.04652223152393003,-46.805662911696
14945,16,44,0,1958400.3840000015,0.0,0.0,-128
14947,16,44,2,1958400.3840000015,0.0,0.0,-128
14949,16,44,4,1958400.3840000015,0.0,0.0,-128
14951,16,44,6,1958400.3840000015,0.0,0.0,-128
14953,16,44,8,1958400.3840000015,0.0,0.0,-128
14955,16,44,10,1958400.3840000015,0.0,0.0,-128
14957,16,44,12,1960040.3720000014,0.001465683730375732,0.001063243146748815,-127.30277547391199
14959,16,44,14,312415.436,0.0015633619552652322,0.0009948672585307213,-63.667161496512
15005,16,48,0,1958400.3840000015,0.0,0.0,-128
15007,16,48,2,1958400.3840000015,0.0,0.0,-128
15009,16,48,4,1958400.3840000015,0.0,0.0,-128
15011,16,48,6,1958400.3840000015,0.0,0.0,-128
15013,16,48,8,1958400.3840000015,0.0,0.0,-128
15015,16,48,10,1958400.3840000015,0.0,0.0,-128
15017,16,48,12,1943468.8020000008,0.0,0.0,-128
15019,16,48,14,52228.79300000001,0.0,0.0,-44
15064,16,52,0,1958400.3840000015,0.0,0.0,-128
15066,16,52,2,1958400.3840000015,0.0,0.0,-128
15068,16,52,4,1958400.3840000015,0.0,0.0,-128
15070,16,52,6,1958400.3840000015,0.0,0.0,-128
15072,16,52,8,1958400.3840000015,0.0,0.0,-128
15074,16,52,10,1958400.3840000015,0.0,0.0,-128
15076,16,52,12,1797474.2360000005,0.0,0.0,-128
15120,16,56,0,1958400.3840000015,0.0,0.0,-128
15122,16,56,2,1958400.3840000015,0.0,0.0,-128
15124,16,56,4,1958400.3840000015,0.0,0.0,-128
15126,16,56,6,1958400.3840000015,0.0,0.0,-128
15128,16,56,8,1958400.3840000015,0.0,0.0,-128
15130,16,56,10,1958400.3840000015,0.0,0.0,-128
15132,16,56,12,1675762.7330000005,0.0,0.0,-128
17848,20,0,0,1958400.3840000015,0.0,0.0,-128
17850,20,0,2,1958400.3840000015,0.0,0.0,-128
17852,20,0,4,1958400.3840000015,0.0,0.0,-128
17854,20,0,6,1958400.3840000015,0.0,0.0,-128
17856,20,0,8,1958400.3840000015,0.0,0.0,-128
17858,20,0,10,1958400.3840000015,0.0,0.0,-128
17860,20,0,12,1955111.760000001,0.0,0.0,-128
17862,20,0,14,44563.46,0.0,0.0,-60
17908,20,4,0,1958400.3840000015,0.0,0.0,-128
17910,20,4,2,1958400.3840000015,0.0,0.0,-128
17912,20,4,4,1958400.3840000015,0.0,0.0,-128
17914,20,4,6,1958400.3840000015,0.0,0.0,-128
17916,20,4,8,1958400.3840000015,0.0,0.0,-128
17918,20,4,10,1958400.3840000015,0.0,0.0,-128
17920,20,4,12,1958192.9450000012,0.0,0.0,-128
17922,20,4,14,34006.08899999999,0.0,0.0,-64
17968,20,8,0,1958400.3840000015,0.0,0.0,-128
17970,20,8,2,1958400.3840000015,0.0,0.0,-128
17972,20,8,4,1958400.3840000015,0.0,0.0,-128
17974,20,8,6,1958400.3840000015,0.0,0.0,-128
17976,20,8,8,1958400.3840000015,0.0,0.0,-128
17978,20,8,10,1958400.3840000015,0.0,0.0,-128
17980,20,8,12,1958400.3840000015,0.0,0.0,-128
17982,20,8,14,67638.353,0.0,0.0,-64
18028,20,12,0,1958400.3840000015,0.0,0.0,-128
18030,20,12,2,1958400.3840000015,0.0,0.0,-128
18032,20,12,4,1958400.3840000015,0.0,0.0,-128
18034,20,12,6,1958400.3840000015,0.0,0.0,-128
18036,20,12,8,1958400.3840000015,0.0,0.0,-128
18038,20,12,10,1958400.3840000015,0.0,0.0,-128
18040,20,12,12,1982000.430000001,0.0,0.0,-128
18042,20,12,14,105814.38699999999,0.0,0.0,-64
18088,20,16,0,1960920.3600000013,0.004660464075165191,0.005630824642689717,-124.993112851264
18090,20,16,2,2004920.2860000005,0.04621011509583766,0.06295910944284955,-97.99362823859202
18092,20,16,4,2067840.2230000005,0.08507194665741276,0.1347361301564263,-65.56985587253598
18094,20,16,6,2041000.253000001,0.05893110253975278,0.0951590239673164,-84.82279205315201
18096,20,16,8,1992440.3000000012,0.021319582424507266,0.035200849973151,-111.96001109428
18098,20,16,10,1958400.3840000015,0.0,0.0,-128
18100,20,16,12,2004910.8940000006,0.0,0.0,-128
18102,20,16,14,106608.53,0.0,0.0,-64
18148,20,20,0,2217810.16,0.289486074351528,0.40470440235632166,76.747378309032
18150,20,20,2,2313320.081,0.40290982838288814,0.5425620979186235,157.50228572384
18152,20,20,4,2318570.0239999993,0.3507935886731026,0.5961532689400946,166.180873399616
18154,20,20,6,2315520.0189999994,0.35505786543008583,0.6910416569505425,201.52649326468003
18156,20,20,8,2311200.0089999996,0.3803971901958535,0.7345301028962277,222.60585893814402
18158,20,20,10,2258920.012,0.3544155519196312,0.514651767388123,132.48815459268002
18160,20,20,12,2105768.173,0.2739818744361388,0.17930738675048577,-6.878067815247999
18162,20,20,14,56467.68499999999,0.0,0.0,-44
18208,20,24,0,2222680.0859999997,0.4415846489986602,0.5603960251719672,167.65376976383197
18210,20,24,2,2302520.0209999997,0.584937867970816,0.6282467116163007,230.61774584664803
18212,20,24,4,2335860.01,0.6235608308155808,0.7605276717980597,286.64099604885604
18214,20,24,6,2337490.002,0.5787809851366528,0.831192965316247,302.13919325592
18216,20,24,8,2332440.001,0.6685995715843457,0.6901214947701897,272.030591323288
18218,20,24,10,2315460,0.7440907960828949,0.5035413624080227,222.08052066367202
18220,20,24,12,2224306.193,0.6840999125127105,0.3243653859565825,142.030204147936
18222,20,24,14,71480.69600000001,0.008126810698555592,0.005688764686048942,-59.058464098008
18268,20,28,0,2294400.047,0.42488231138612215,0.4975240461884547,147.69312113967996
18270,20,28,2,2312850.0330000003,0.6864365711793241,0.8042172351928082,317.317010642736
18272,20,28,4,2303560.0159999994,0.7822184081890584,0.8274224008557811,347.248416367736
18274,20,28,6,2298960.002,0.8057859222798494,0.8780459304882632,370.967318031864
18276,20,28,8,2304000,0.8700437085107379,0.6738047631566579,312.0849684653441
18278,20,28,10,2302830,1.0237874285996795,0.3980361867605685,247.43495067850404
18280,20,28,12,2219520.0889999997,0.868722366200393,0.2483173089759477,155.80871841804
18282,20,28,14,360952.215,0.21123364297279348,0.07327753851298018,-28.037624777551997
18328,20,32,0,2155560.085,0.2728911115120961,0.3170032646866651,41.714430260776005
18330,20,32,2,2315520.032,0.59749999175,0.7988541556250001,295.31498081760003
18332,20,32,4,2315430.031,0.7143216054218892,1.0826155239252868,424.0624396423679
18334,20,32,6,2310960.018,0.781294556191439,1.1862464293088322,476.46137755134407
18336,20,32,8,2298390.002,1.0358484598836053,0.6533330903332297,342.1171700305921
18338,20,32,10,2290710,1.1467205593133176,0.37250061883117463,266.062930478416
18340,20,32,12,2209930.072,0.9418295470012745,0.28014903049555284,185.01938221905596
18342,20,32,14,492694,0.4563802717905759,0.13337270567224283,11.4344652928
18388,20,36,0,1971560.300000001,0.03488039051547141,0.04186734296607614,-105.720260452376
18390,20,36,2,2221560.0569999996,0.3997392698211021,0.5834195607045165,164.94952834147196
18392,20,36,4,2315520.032,0.5003009190312502,0.8839583211562502,303.96918515984805
18394,20,36,6,2315520.032,0.5510532332187502,1.04586804109375,373.8276641942
18396,20,36,8,2315100.0280000004,0.7090268048319606,0.8656984423712967,344.67782243964797
18398,20,36,10,2310390.016,0.8255127181163612,0.5106186119262236,243.14000727448
18400,20,36,12,2201750.143,0.7443596426994405,0.26311002317476556,134.36316729294398
18402,20,36,14,447525.735,0.4267895524068623,0.16670280109292357,13.980642071856
18448,20,40,0,1958680.3720000014,0.0005473071804285172,0.0006567686039588285,-127.640862624304
18450,20,40,2,1991040.3010000007,0.05320856494077378,0.06844562431800931,-94.981268859336
18452,20,40,4,2085400.1860000002,0.13693007033016535,0.24446933190129563,-18.317338413808006
18454,20,40,6,2202160.0869999994,0.2680778732093872,0.5538142265057987,122.702450052016
18456,20,40,8,2268360.0219999994,0.4110807714956497,0.6301844365933778,188.57202863596802
18458,20,40,10,2303280.011,0.4830394831213185,0.4142150251035832,130.27757987817597
18460,20,40,12,2234080,0.40076269048386803,0.22825715896818372,44.18745988796001
18462,20,40,14,270405.945,0.20188404273210875,0.11142507517028295,-23.141066148336
18508,20,44,0,1958400.3840000015,0.0,0.0,-128
18510,20,44,2,1958400.3840000015,0.0,0.0,-128
18512,20,44,4,1958400.3840000015,0.0,0.0,-128
18514,20,44,6,1958400.3840000015,0.0,0.0,-128
18516,20,44,8,1958400.3840000015,0.0,0.0,-128
18518,20,44,10,1968760.336000001,0.013925715050102464,0.010917325000720651,-121.310902435272
18520,20,44,12,1989326.2290000005,0.04318607158930692,0.026342381695023627,-109.74126652725599
18522,20,44,14,78784.46600000001,0.030134010948097305,0.018571058892332907,-52.579647925664
18568,20,48,0,1958400.3840000015,0.0,0.0,-128
18570,20,48,2,1958400.3840000015,0.0,0.0,-128
18572,20,48,4,1958400.3840000015,0.0,0.0,-128
18574,20,48,6,1958400.3840000015,0.0,0.0,-128
18576,20,48,8,1958400.3840000015,0.0,0.0,-128
18578,20,48,10,1958400.3840000015,0.0,0.0,-128
18580,20,48,12,1848740.0560000008,0.0,0.0,-128
18582,20,48,14,832.196,0,0,-4
18625,20,52,0,1958400.3840000015,0.0,0.0,-128
18627,20,52,2,1958400.3840000015,0.0,0.0,-128
18629,20,52,4,1958400.3840000015,0.0,0.0,-128
18631,20,52,6,1958400.3840000015,0.0,0.0,-128
18633,20,52,8,1958400.3840000015,0.0,0.0,-128
18635,20,52,10,1958400.3840000015,0.0,0.0,-128
18637,20,52,12,1668485.2450000008,0.0,0.0,-128
18681,20,56,0,1958400.3840000015,0.0,0.0,-128
18683,20,56,2,1958400.3840000015,0.0,0.0,-128
18685,20,56,4,1958400.3840000015,0.0,0.0,-128
18687,20,56,6,1958400.3840000015,0.0,0.0,-128
18689,20,56,8,1958400.3840000015,0.0,0.0,-128
18691,20,56,10,1958400.3840000015,0.0,0.0,-128
18693,20,56,12,1585356.9810000006,0.0,0.0,-128
21392,24,0,0,1958400.3840000015,0.0,0.0,-128
21394,24,0,2,1958400.3840000015,0.0,0.0,-128
21396,24,0,4,1958400.3840000015,0.0,0.0,-128
21398,24,0,6,1958400.3840000015,0.0,0.0,-128
21400,24,0,8,1958400.3840000015,0.0,0.0,-128
21402,24,0,10,1958400.3840000015,0.0,0.0,-128
21404,24,0,12,1761077.1490000007,0.0,0.0,-128
21448,24,3,14,44.739,0,0,-4
21449,24,4,0,1958400.3840000015,0.0,0.0,-128
21451,24,4,2,1958400.3840000015,0.0,0.0,-128
21453,24,4,4,1958400.3840000015,0.0,0.0,-128
21455,24,4,6,1958400.3840000015,0.0,0.0,-128
