<id>,<x>,<y>,<z>,<tonn>,<au [ppm]>,<cu %>,<proc_profit>
21457,24,4,8,1958400.3840000015,0.0,0.0,-128
21459,24,4,10,1958400.3840000015,0.0,0.0,-128
21461,24,4,12,1832238.5370000007,0.0,0.0,-128
21463,24,4,14,642.9749999999999,0.0,0.0,-12
21508,24,8,0,1958400.3840000015,0.0,0.0,-128
21510,24,8,2,1958400.3840000015,0.0,0.0,-128
21512,24,8,4,1958400.3840000015,0.0,0.0,-128
21514,24,8,6,1958400.3840000015,0.0,0.0,-128
21516,24,8,8,1958400.3840000015,0.0,0.0,-128
21518,24,8,10,1958400.3840000015,0.0,0.0,-128
21520,24,8,12,1871788.9060000004,0.0,0.0,-128
21522,24,8,14,12941.245,0.0,0.0,-24
21568,24,12,0,1958400.3840000015,0.0,0.0,-128
21570,24,12,2,1958400.3840000015,0.0,0.0,-128
21572,24,12,4,1958400.3840000015,0.0,0.0,-128
21574,24,12,6,1958400.3840000015,0.0,0.0,-128
21576,24,12,8,1958400.3840000015,0.0,0.0,-128
21578,24,12,10,1958400.3840000015,0.0,0.0,-128
21580,24,12,12,1964829.4430000007,0.0,0.0,-128
21582,24,12,14,88737.62500000001,0.0,0.0,-60
21628,24,16,0,1958680.3720000014,0.0005062591152161703,0.000588355214252384,-127.674672121224
21630,24,16,2,2012440.2540000011,0.051710551815971215,0.06524079138362959,-95.823437523584
21632,24,16,4,2030120.2700000014,0.04084447381716487,0.06141192376668721,-99.50047595438399
21634,24,16,6,1989840.3130000015,0.015771515268204774,0.021818834218730244,-117.78787562674401
21636,24,16,8,1959080.3720000014,0.0002051982647499057,0.0002735976863332076,-127.856437271624
21638,24,16,10,1958400.3840000015,0.0,0.0,-128
21640,24,16,12,1871446.1160000004,0.0,0.0,-128
21642,24,16,14,29850.955000000005,0.0,0.0,-24
21687,24,20,0,2260680.0770000005,0.523753366667652,0.4735415292187408,150.02714770446403
21689,24,20,2,2332170.0,0.5325270871473149,0.5259477208415101,179.55685435223205
21691,24,20,4,2327620.0209999997,0.3583551847446098,0.5076128796012651,134.534891725912
21693,24,20,6,2275380.013,0.22272978263686843,0.2962568408166585,27.195974018088
21695,24,20,8,2207440.0610000007,0.13702061372194188,0.15693145971494185,-43.606712837863995
21697,24,20,10,2094400.145000001,0.08696179323345601,0.07909223711047891,-83.452763311968
21699,24,20,12,1655230.5010000004,0.05398126152418686,0.03684760747921356,-105.82958250398401
21743,24,24,0,2310920.2189999996,0.635369516576671,0.686671768266314,263.10414865051206
21745,24,24,2,2359949.999,0.7690417763903994,0.6239072700991369,270.97286444739194
21747,24,24,4,2375480,0.8180742402380653,0.6358357881237771,286.516794775784
21749,24,24,6,2372990,0.7647792007962865,0.7783866329242053,325.779142906128
21751,24,24,8,2351290,0.6950287585770281,0.6015866473926738,245.85774085588793
21753,24,24,10,2315520,0.66980323153125,0.5027083264375001,204.95083098346402
21755,24,24,12,2116671.7290000003,0.534153683549573,0.20165677225155929,60.32611093400799
21785,24,24,14,31635.920999999995,0.0,0.0,-32
21801,24,28,0,2289020.0949999997,0.49324382409263545,0.5074700437331274,166.035497701016
21803,24,28,2,2300420.0039999997,0.749716518789837,0.5661946869840035,245.76970236276802
21805,24,28,4,2310240.008,0.8028812148396216,0.6950750776727999,304.56670510608797
21807,24,28,6,2319310,0.7926258617161138,0.7563733108861127,324.3631180433839
21809,24,28,8,2315360,0.8928855732321237,0.5687945698975364,279.2498509624241
21811,24,28,10,2314530,0.9347958960832001,0.37000275660773035,217.16627955045607
21813,24,28,12,2234040,0.7521268358437987,0.14343841991394965,92.909459569712
21815,24,28,14,275115.07800000004,0.12129637536905917,0.03862228857639711,-46.525398837295995
21861,24,32,0,2170200.0730000003,0.4431841990389551,0.3883048362462586,102.96884398604003
21863,24,32,2,2314440.0280000004,0.8482392025539344,0.7078169940892007,319.27035981
21865,24,32,4,2306460.016,0.8436816528153982,0.8532853458499056,370.450141334128
21867,24,32,6,2293980.003,0.8139703894820953,0.9126683157675998,385.1297758944802
21869,24,32,8,2290200,0.8759581286121169,0.7205696858729895,330.20474915532805
21871,24,32,10,2295240,0.9203802449563184,0.4859808426924767,255.806127696344
21873,24,32,12,2228640,0.8334234310802688,0.27763124263654965,159.50642031327197
21875,24,32,14,398802,0.2918050082833085,0.10093322156677749,-14.265522886967998
21921,24,36,0,2004680.2590000012,0.11970346935520068,0.11045231908838055,-65.84488344837601
21923,24,36,2,2280800.032,0.5123819614206422,0.504509285076816,168.03318490786398
21925,24,36,4,2315520.032,0.52374999284375,0.7085416568437499,246.05322150469598
21927,24,36,6,2314050.027,0.5967158214110323,0.9245075656099785,340.45178162884804
21929,24,36,8,2304720.012,0.756929231764004,0.6954237422885566,294.2316909222321
21931,24,36,10,2294310.003,0.858282731169708,0.3809217185134822,203.90278449855995
21933,24,36,12,2214240.018,0.8163275577845873,0.27136699067859454,154.11057252015195
21935,24,36,14,357340.179,0.5088654396223651,0.13430840876384534,16.4274177592
21981,24,40,0,1959800.3720000014,0.0036785373437004305,0.0038426356518724016,-125.82958394012
21983,24,40,2,2053200.227000001,0.15010712808808793,0.18455345105599072,-36.089535516375996
21985,24,40,4,2150680.16,0.2123882507453097,0.3840160007889789,47.327342192679986
21987,24,40,6,2280400.0249999994,0.3276312855499251,0.6783441352315973,188.17526912837602
21989,24,40,8,2309760.031,0.3826996689313747,0.5423792870225086,153.84317754424
21991,24,40,10,2314860.027,0.43167663556647184,0.3166396601671699,83.94231172385601
21993,24,40,12,2227092.018,0.3664627260609574,0.15796988858523342,11.751232818344
21995,24,40,14,157505.89100000003,0.16187224628959726,0.05016489541482421,-45.729014990775994
22041,24,44,0,1958400.3840000015,0.0,0.0,-128
22043,24,44,2,1958400.3840000015,0.0,0.0,-128
22045,24,44,4,1958400.3840000015,0.0,0.0,-128
22047,24,44,6,1960600.3600000013,0.0022691004246678794,0.004114453136099595,-126.038984547256
22049,24,44,8,1966160.3240000014,0.010004879095037616,0.012008581078538732,-121.67295132154399
22051,24,44,10,2002240.288000001,0.0497386789583968,0.04180137090153285,-103.44654367647999
22053,24,44,12,1960548.9420000007,0.05276513555842462,0.03334938830926872,-105.78603784697601
22055,24,44,14,3231.3160000000003,0.0,0.0,-12
22098,24,48,0,1958400.3840000015,0.0,0.0,-128
22100,24,48,2,1958400.3840000015,0.0,0.0,-128
22102,24,48,4,1958400.3840000015,0.0,0.0,-128
22104,24,48,6,1958400.3840000015,0.0,0.0,-128
22106,24,48,8,1958400.3840000015,0.0,0.0,-128
22108,24,48,10,1958400.3840000015,0.0,0.0,-128
22110,24,48,12,1730430.7410000006,0.0,0.0,-128
22154,24,52,0,1958400.3840000015,0.0,0.0,-128
22156,24,52,2,1958400.3840000015,0.0,0.0,-128
22158,24,52,4,1958400.3840000015,0.0,0.0,-128
22160,24,52,6,1958400.3840000015,0.0,0.0,-128
22162,24,52,8,1958400.3840000015,0.0,0.0,-128
22164,24,52,10,1958400.3840000015,0.0,0.0,-128
22166,24,52,12,1702487.4240000003,0.0,0.0,-128
22210,24,56,0,1958400.3840000015,0.0,0.0,-128
22212,24,56,2,1958400.3840000015,0.0,0.0,-128
22214,24,56,4,1958400.3840000015,0.0,0.0,-128
22216,24,56,6,1958400.3840000015,0.0,0.0,-128
22218,24,56,8,1958400.3840000015,0.0,0.0,-128
22220,24,56,10,1958400.3840000015,0.0,0.0,-128
22222,24,56,12,1589845.2540000004,0.0,0.0,-128
24858,28,0,0,1958400.3840000015,0.0,0.0,-128
24860,28,0,2,1958400.3840000015,0.0,0.0,-128
24862,28,0,4,1958400.3840000015,0.0,0.0,-128
24864,28,0,6,1958400.3840000015,0.0,0.0,-128
24866,28,0,8,1958400.3840000015,0.0,0.0,-128
24868,28,0,10,1958400.3840000015,0.0,0.0,-128
24870,28,0,12,1272520.1770000001,0.0,0.0,-128
24914,28,4,0,1958400.3840000015,0.0,0.0,-128
24916,28,4,2,1958400.3840000015,0.0,0.0,-128
24918,28,4,4,1958400.3840000015,0.0,0.0,-128
24920,28,4,6,1958400.3840000015,0.0,0.0,-128
24922,28,4,8,1958400.3840000015,0.0,0.0,-128
24924,28,4,10,1958400.3840000015,0.0,0.0,-128
24926,28,4,12,1518231.1790000007,0.0,0.0,-128
24970,28,8,0,1958400.3840000015,0.0,0.0,-128
24972,28,8,2,1958400.3840000015,0.0,0.0,-128
24974,28,8,4,1958400.3840000015,0.0,0.0,-128
24976,28,8,6,1958400.3840000015,0.0,0.0,-128
24978,28,8,8,1958400.3840000015,0.0,0.0,-128
24980,28,8,10,1958400.3840000015,0.0,0.0,-128
24982,28,8,12,1739988.2440000006,0.0,0.0,-128
25026,28,12,0,1958400.3840000015,0.0,0.0,-128
25028,28,12,2,1958400.3840000015,0.0,0.0,-128
25030,28,12,4,1958400.3840000015,0.0,0.0,-128
25032,28,12,6,1958400.3840000015,0.0,0.0,-128
25034,28,12,8,1958400.3840000015,0.0,0.0,-128
25036,28,12,10,1958400.3840000015,0.0,0.0,-128
25038,28,12,12,1653538.2990000003,0.0,0.0,-128
25082,28,16,0,1958400.3840000015,0.0,0.0,-128
25084,28,16,2,1960640.3600000013,0.0013942381656572643,0.0022553852548868256,-126.890191173424
25086,28,16,4,1969960.3240000014,0.004639077492486592,0.007264713801474505,-124.473960985488
25088,28,16,6,1959080.3720000014,0.00016415863075167381,0.00025991780833379695,-127.870514624008
25090,28,16,8,1958400.3840000015,0.0,0.0,-128
25092,28,16,10,1958400.3840000015,0.0,0.0,-128
25094,28,16,12,1558882.7310000006,0.0,0.0,-128
25138,28,20,0,2246080.0960000004,0.2186994122590316,0.27582471237133227,14.11872053256
25140,28,20,2,2273540.0360000003,0.2629075306203745,0.33535054706474154,46.962688307896
25142,28,20,4,2298540.024,0.22911530471385008,0.3039363201509882,30.460787118663998
25144,28,20,6,2226070.0609999998,0.13733830962028254,0.2120950304530211,-24.169951802944002
25146,28,20,8,2115280.168000001,0.09006901122873852,0.11658672675405139,-70.4032615566
25148,28,20,10,2055960.216000001,0.07100312127273184,0.0689435482186587,-90.815975183368
25150,28,20,12,1515428.2880000004,0.054420502529849035,0.037924112631658846,-104.578004718688
25194,28,24,0,2234810.086,0.2790757448250338,0.3815019410935233,64.29123505727202
25196,28,24,2,2345920.05,0.3966108302858915,0.5090515758776828,144.873583521152
25198,28,24,4,2344990.004,0.4541290458735068,0.5418721429623864,170.16327172234395
25200,28,24,6,2339810,0.4590077700548977,0.5923671832943743,189.273137881176
25202,28,24,8,2322380,0.46144583891938873,0.567483868086984,180.822975309992
25204,28,24,10,2314960,0.4416924637353733,0.5173126027965235,158.48792172098402
25206,28,24,12,1942390.5429999998,0.3462146476587281,0.20774892584195948,17.968688189095996
25236,28,24,14,2088.016,0.0,0.0,-12
25252,28,28,0,2258960.269,0.4094683425824198,0.43631056031537696,120.32600823953598
25254,28,28,2,2305130.039,0.3972001064709594,0.4711842200715654,132.013648183896
25256,28,28,4,2314110.0239999997,0.3905359597234645,0.602712905916653,177.77175986692802
25258,28,28,6,2315400.016,0.418452268984344,0.5945234850215596,181.10289303514404
25260,28,28,8,2315520.0020000003,0.4511111048452489,0.5469097147335941,171.33624480521596
25262,28,28,10,2302600,0.4482418049696864,0.4480439412314775,134.1193905708
25264,28,28,12,2179281.3030000003,0.34210796909805113,0.14678276528191794,0.7123597888080013
25266,28,28,14,91398.112,0.012328238399049207,0.004437870480803805,-50.960787637032
25312,28,32,0,2146790.171,0.3877807597078998,0.3376318494680716,72.057843528912
25314,28,32,2,2297730.036,0.6974871283592359,0.5455986021458039,226.47343817967993
25316,28,32,4,2296020,0.627195321467975,0.6776144763557373,258.355161889504
25318,28,32,6,2299110.0039999997,0.587934845488901,0.7434157203796214,273.26325684852
25320,28,32,8,2303580.0039999997,0.613031423527911,0.5883895093552498,223.19818716628004
25322,28,32,10,2310630.001,0.6415855426699301,0.4047252214472232,163.30168491453597
25324,28,32,12,2232410,0.567792778661169,0.19144026256567118,68.10275544322398
25326,28,32,14,159931.565,0.04184402516148703,0.02481280785589136,-57.55546874092
25372,28,36,0,1993400.264000001,0.06536649534044606,0.05889975648609624,-93.435929402136
25374,28,36,2,2282500.0409999997,0.4302062481513182,0.45964177930200945,133.69290035159997
25376,28,36,4,2308500.0270000002,0.49597881669677035,0.762902304008294,259.17214452134397
25378,28,36,6,2298420.006,0.49681319994995005,0.7598827948985205,258.23379571483997
25380,28,36,8,2291100,0.5438088683734974,0.6221633548065209,219.40605011083204
25382,28,36,10,2290560,0.5814648697428881,0.37329783481570883,138.35078804103196
25384,28,36,12,2186330.1610000003,0.5196218471403478,0.28503868976792573,90.24810275168801
25386,28,36,14,145945.27999999997,0.10727346030029887,0.035367335628819246,-52.043746108632
25432,28,40,0,1958400.3840000015,0.0,0.0,-128
25434,28,40,2,1983200.2990000013,0.025702697361287913,0.03510810071212798,-111.199013109848
25436,28,40,4,2077320.2080000013,0.11424044906307941,0.225526514567479,-29.870124925576
25438,28,40,6,2156490.1250000005,0.18562551502851762,0.38953175347712565,43.829458421384004
25440,28,40,8,2209510.0530000003,0.2451385841859011,0.3943901716938117,62.78810011808001
25442,28,40,10,2236410.0480000004,0.2927221718512927,0.28228017181614373,36.443530698184
25444,28,40,12,2139604.8249999997,0.2615191780166851,0.20363850660513555,2.350682067320005
25446,28,40,14,82716.962,0.007060568567157967,0.0025674761315339413,-59.412819130328
25492,28,44,0,1958400.3840000015,0.0,0.0,-128
25494,28,44,2,1958400.3840000015,0.0,0.0,-128
25496,28,44,4,1958400.3840000015,0.0,0.0,-128
25498,28,44,6,1958400.3840000015,0.0,0.0,-128
25500,28,44,8,1958400.3840000015,0.0,0.0,-128
25502,28,44,10,1958400.3840000015,0.0,0.0,-128
25504,28,44,12,1841496.2890000008,0.004783644339622124,0.0033224278731652642,-125.923545435704
25506,28,44,14,2006.781,0.0,0.0,-8
25549,28,48,0,1958400.3840000015,0.0,0.0,-128
25551,28,48,2,1958400.3840000015,0.0,0.0,-128
25553,28,48,4,1958400.3840000015,0.0,0.0,-128
25555,28,48,6,1958400.3840000015,0.0,0.0,-128
25557,28,48,8,1958400.3840000015,0.0,0.0,-128
25559,28,48,10,1958400.3840000015,0.0,0.0,-128
25561,28,48,12,1865020.245000001,0.0,0.0,-128
27304,28,48,14,5999.011,0.0,0.0,-20
25605,28,52,0,1958400.3840000015,0.0,0.0,-128
25607,28,52,2,1958400.3840000015,0.0,0.0,-128
25609,28,52,4,1958400.3840000015,0.0,0.0,-128
25611,28,52,6,1958400.3840000015,0.0,0.0,-128
25613,28,52,8,1958400.3840000015,0.0,0.0,-128
25615,28,52,10,1958400.3840000015,0.0,0.0,-128
25617,28,52,12,1854936.1820000005,0.0,0.0,-128
28220,28,52,14,6186.795,0.0,0.0,-8
25661,28,56,0,1958400.3840000015,0.0,0.0,-128
25663,28,56,2,1958400.3840000015,0.0,0.0,-128
25665,28,56,4,1958400.3840000015,0.0,0.0,-128
25667,28,56,6,1958400.3840000015,0.0,0.0,-128
25669,28,56,8,1958400.3840000015,0.0,0.0,-128
25671,28,56,10,1958400.3840000015,0.0,0.0,-128
25673,28,56,12,1692956.9380000005,0.0,0.0,-128
27390,28,56,14,3333.695,0.0,0.0,-16
28294,32,0,0,1958400.3840000015,0.0,0.0,-128
28296,32,0,2,1958400.3840000015,0.0,0.0,-128
28298,32,0,4,1958400.3840000015,0.0,0.0,-128
28300,32,0,6,1958400.3840000015,0.0,0.0,-128
28302,32,0,8,1958400.3840000015,0.0,0.0,-128
28304,32,0,10,1958400.3840000015,0.0,0.0,-128
28306,32,0,12,1289940.045,0.0,0.0,-128
28350,32,4,0,1958400.3840000015,0.0,0.0,-128
28352,32,4,2,1958400.3840000015,0.0,0.0,-128
28354,32,4,4,1958400.3840000015,0.0,0.0,-128
28356,32,4,6,1958400.3840000015,0.0,0.0,-128
28358,32,4,8,1958400.3840000015,0.0,0.0,-128
28360,32,4,10,1958400.3840000015,0.0,0.0,-128
28362,32,4,12,1247029.797,0.0,0.0,-128
28406,32,8,0,1958400.3840000015,0.0,0.0,-128
28408,32,8,2,1958400.3840000015,0.0,0.0,-128
28410,32,8,4,1958400.3840000015,0.0,0.0,-128
28412,32,8,6,1958400.3840000015,0.0,0.0,-128
28414,32,8,8,1958400.3840000015,0.0,0.0,-128
28416,32,8,10,1958400.3840000015,0.0,0.0,-128
28418,32,8,12,1328925.4500000004,0.0,0.0,-128
28462,32,12,0,1958400.3840000015,0.0,0.0,-128
28464,32,12,2,1958400.3840000015,0.0,0.0,-128
28466,32,12,4,1958400.3840000015,0.0,0.0,-128
28468,32,12,6,1958400.3840000015,0.0,0.0,-128
28470,32,12,8,1958400.3840000015,0.0,0.0,-128
28472,32,12,10,1958400.3840000015,0.0,0.0,-128
28474,32,12,12,1312086.4730000005,0.0,0.0,-128
28518,32,16,0,1958400.3840000015,0.0,0.0,-128
28520,32,16,2,1958400.3840000015,0.0,0.0,-128
28522,32,16,4,1958400.3840000015,0.0,0.0,-128
28524,32,16,6,1958400.3840000015,0.0,0.0,-128
28526,32,16,8,1958400.3840000015,0.0,0.0,-128
28528,32,16,10,1958400.3840000015,0.0,0.0,-128
28530,32,16,12,1315575.7450000003,0.0,0.0,-128
28574,32,20,0,2230300.0960000004,0.17537213819951336,0.2367764305983108,-9.384450547103999
28576,32,20,2,2183860.077,0.14429276014161838,0.22342667560021034,-22.930031972256003
28578,32,20,4,2193200.095,0.10501481215294473,0.201985989852927,-36.573127401655995
28580,32,20,6,2145130.1220000004,0.07027149351211286,0.154372637383608,-60.95555221610399
28582,32,20,8,2043320.241000001,0.03390461930526501,0.04833211712443569,-105.11945005314399
28584,32,20,10,1959760.3600000013,0.0003418784750192618,0.0003555536064419629,-127.79650367099201
28586,32,20,12,1365803.338,0.0,0.0,-128
28630,32,24,0,2059610.2460000012,0.08275711112339955,0.12323292312861438,-71.17036201143999
28632,32,24,2,2254840.0379999997,0.18504474307996466,0.33735847272908664,31.391030758071988
28634,32,24,4,2316910.0299999993,0.20843990126144823,0.4546392742824967,82.368958375464
28636,32,24,6,2305840.0189999994,0.23908948073873168,0.5437410542170193,121.231445788032
28638,32,24,8,2304240.0059999996,0.3000729034966078,0.39686386049684597,82.87225777864002
28640,32,24,10,2213120.0360000003,0.1783865184354058,0.11751155919985536,-47.731235118144
28642,32,24,12,1559977.5420000001,0.06463627832278278,0.04766925131508202,-100.46439380219199
28686,32,28,0,2012720.2740000016,0.04309828695339569,0.05846495190210491,-100.04858744724
28688,32,28,2,2182040.072,0.09059265120832301,0.15592105533012443,-54.133440058104
28690,32,28,4,2247240.023,0.10700966182690053,0.21549811535612984,-27.808435661447994
28692,32,28,6,2235400.078,0.15978812999149478,0.3279684938154368,21.705051622895986
28694,32,28,8,2197440.083000001,0.19913643689251517,0.27380040372606723,10.211196089832002
28696,32,28,10,2096640.122000001,0.1282837137577882,0.0978489266869692,-67.96241639960002
28698,32,28,12,1838012.4290000007,0.08417169505785607,0.054122380908602385,-92.09896569500799
28742,32,32,0,2126970.2510000006,0.1538697423541121,0.15724811717800055,-41.345088728031996
28744,32,32,2,2155590.139000001,0.19800533140354684,0.19048410026545773,-20.551616121904004
28746,32,32,4,2187790.091000001,0.1517328267859199,0.15069182255922464,-43.35615206279199
28748,32,32,6,2179810.0700000003,0.12710758344866718,0.13575329029071004,-54.143201665911995
28750,32,32,8,2147170.133000001,0.11571220681346175,0.10978249454433509,-66.48150149259999
28752,32,32,10,2087440.2010000015,0.0926825081796492,0.07292376239603453,-84.6666124444
28754,32,32,12,1963590.6060000008,0.05371961808238349,0.01670615547219367,-111.658389530968
28770,32,32,14,2092.8500000000004,0.0,0.0,-12
28801,32,36,0,2060340.226,0.11429436548419115,0.1294158955696122,-59.302943725768
28803,32,36,2,2267510.266,0.27110243127629235,0.32625847758550147,49.930345886256006
28805,32,36,4,2289380.1829999997,0.21699914229269765,0.3369686738817807,42.339744967360005
28807,32,36,6,2243770.0910000005,0.1612835151727456,0.279766529466029,6.853757572088006
28809,32,36,8,2166100.090000001,0.12570284280006067,0.16338027116409445,-44.58187652852
28811,32,36,10,2078730.168000001,0.0899947274350857,0.08076096741316446,-81.978968389736
28813,32,36,12,2033604.4180000005,0.031933193729356844,0.026624542177651776,-112.26557569356
28815,32,36,14,20714.010000000006,0.0,0.0,-52
28861,32,40,0,1958400.3840000015,0.0,0.0,-128
28863,32,40,2,1963540.3480000012,0.0035816419704607955,0.006569458741501752,-124.97407601492799
28865,32,40,4,2025430.3000000007,0.04810044302834925,0.10489316188407867,-83.30422034108801
28867,32,40,6,2121050.2709999997,0.13070523880942958,0.29883976313173977,0.8667600229600021
28869,32,40,8,2217900.238999999,0.21894950329647198,0.3394984688293055,39.586989975296
