<id>,<x>,<y>,<z>,<tonn>,<au [ppm]>,<cu %>,<proc_profit>
28871,32,40,10,2237150.0979999993,0.22602954378632492,0.20794417126148168,-3.343753549759996
28873,32,40,12,2095821.2170000002,0.14920297793041185,0.1208910166152556,-52.757381433832
28875,32,40,14,7012.903,0.0,0.0,-28
28919,32,44,0,1958400.3840000015,0.0,0.0,-128
28921,32,44,2,1958400.3840000015,0.0,0.0,-128
28923,32,44,4,1958400.3840000015,0.0,0.0,-128
28925,32,44,6,1958400.3840000015,0.0,0.0,-128
28927,32,44,8,1958400.3840000015,0.0,0.0,-128
28929,32,44,10,1958400.3840000015,0.0,0.0,-128
28931,32,44,12,1875987.4340000006,0.007537115625501569,0.007726178189420643,-123.386992054928
28975,32,48,0,1958400.3840000015,0.0,0.0,-128
28977,32,48,2,1958400.3840000015,0.0,0.0,-128
28979,32,48,4,1958400.3840000015,0.0,0.0,-128
28981,32,48,6,1958400.3840000015,0.0,0.0,-128
28983,32,48,8,1958400.3840000015,0.0,0.0,-128
28985,32,48,10,1958400.3840000015,0.0,0.0,-128
28987,32,48,12,1750840.5770000007,0.0,0.0,-128
29003,32,48,14,980.539,0.0,0.0,-8
29033,32,52,0,1958400.3840000015,0.0,0.0,-128
29035,32,52,2,1958400.3840000015,0.0,0.0,-128
29037,32,52,4,1958400.3840000015,0.0,0.0,-128
29039,32,52,6,1958400.3840000015,0.0,0.0,-128
29041,32,52,8,1958400.3840000015,0.0,0.0,-128
29043,32,52,10,1958400.3840000015,0.0,0.0,-128
29045,32,52,12,1745368.4200000006,0.0,0.0,-128
29075,32,52,14,10365.134,0.0,0.0,-12
29091,32,56,0,1958400.3840000015,0.0,0.0,-128
29093,32,56,2,1958400.3840000015,0.0,0.0,-128
29095,32,56,4,1958400.3840000015,0.0,0.0,-128
29097,32,56,6,1958400.3840000015,0.0,0.0,-128
29099,32,56,8,1958400.3840000015,0.0,0.0,-128
29101,32,56,10,1958400.3840000015,0.0,0.0,-128
29103,32,56,12,1652880.0020000003,0.0,0.0,-128
29105,32,56,14,9180.140000000001,0.0,0.0,-16
31686,36,0,0,1958400.3840000015,0.0,0.0,-128
31688,36,0,2,1958400.3840000015,0.0,0.0,-128
31690,36,0,4,1958400.3840000015,0.0,0.0,-128
31692,36,0,6,1958400.3840000015,0.0,0.0,-128
31694,36,0,8,1958400.3840000015,0.0,0.0,-128
31696,36,0,10,1958400.3840000015,0.0,0.0,-128
31698,36,0,12,1036567.6459999998,0.0,0.0,-112
31742,36,4,0,1958400.3840000015,0.0,0.0,-128
31744,36,4,2,1958400.3840000015,0.0,0.0,-128
31746,36,4,4,1958400.3840000015,0.0,0.0,-128
31748,36,4,6,1958400.3840000015,0.0,0.0,-128
31750,36,4,8,1958400.3840000015,0.0,0.0,-128
31752,36,4,10,1958400.3840000015,0.0,0.0,-128
31754,36,4,12,1107493.23,0.0,0.0,-124
31798,36,8,0,1958400.3840000015,0.0,0.0,-128
31800,36,8,2,1958400.3840000015,0.0,0.0,-128
31802,36,8,4,1958400.3840000015,0.0,0.0,-128
31804,36,8,6,1958400.3840000015,0.0,0.0,-128
31806,36,8,8,1958400.3840000015,0.0,0.0,-128
31808,36,8,10,1958400.3840000015,0.0,0.0,-128
31810,36,8,12,1049493.676,0.0,0.0,-120
31854,36,12,0,1958400.3840000015,0.0,0.0,-128
31856,36,12,2,1958400.3840000015,0.0,0.0,-128
31858,36,12,4,1958400.3840000015,0.0,0.0,-128
31860,36,12,6,1958400.3840000015,0.0,0.0,-128
31862,36,12,8,1958400.3840000015,0.0,0.0,-128
31864,36,12,10,1958400.3840000015,0.0,0.0,-128
31866,36,12,12,997860.705,0.0,0.0,-112
31910,36,16,0,1958400.3840000015,0.0,0.0,-128
31912,36,16,2,1958400.3840000015,0.0,0.0,-128
31914,36,16,4,1958400.3840000015,0.0,0.0,-128
31916,36,16,6,1958400.3840000015,0.0,0.0,-128
31918,36,16,8,1958400.3840000015,0.0,0.0,-128
31920,36,16,10,1958400.3840000015,0.0,0.0,-128
31922,36,16,12,1040657.5620000002,0.0,0.0,-112
31966,36,20,0,2040200.2400000016,0.06054797552665709,0.08206056896287779,-89.356162788056
31968,36,20,2,2036740.2660000015,0.056871216746421906,0.08988077572253558,-87.82319492508
31970,36,20,4,2043480.2480000013,0.040488718562449906,0.08184850000562557,-93.149656121448
31972,36,20,6,1982840.3370000015,0.011042542275286914,0.021990472804496786,-118.64137075028
31974,36,20,8,1958400.3840000015,0.0,0.0,-128
31976,36,20,10,1958400.3840000015,0.0,0.0,-128
31978,36,20,12,1127249.1300000001,0.0,0.0,-128
32022,36,24,0,1983200.3480000014,0.02251915555979419,0.032669415308891406,-113.134033540952
32024,36,24,2,2056170.2170000013,0.06693769494859038,0.11928277509989689,-75.492225647016
32026,36,24,4,2100630.212000001,0.08444613085918082,0.1798199814097519,-50.690458121056
32028,36,24,6,2016240.2900000014,0.03793555300759864,0.07854281135570176,-94.556451585936
32030,36,24,8,1960440.3720000014,0.0010799612144286113,0.0017771513724570438,-127.142417125088
32032,36,24,10,1958400.3840000015,0.0,0.0,-128
32034,36,24,12,1232262.4510000001,0.0,0.0,-128
32078,36,28,0,1958400.3840000015,0.0,0.0,-128
32080,36,28,2,1958400.3840000015,0.0,0.0,-128
32082,36,28,4,1958400.3840000015,0.0,0.0,-128
32084,36,28,6,1958400.3840000015,0.0,0.0,-128
32086,36,28,8,1958400.3840000015,0.0,0.0,-128
32088,36,28,10,1958400.3840000015,0.0,0.0,-128
32090,36,28,12,1528341.7890000003,0.0,0.0,-128
32134,36,32,0,1958400.3840000015,0.0,0.0,-128
32136,36,32,2,1958680.3720000014,0.000205240200507814,0.0002189228784491029,-127.87514375012
32138,36,32,4,1958400.3840000015,0.0,0.0,-128
32140,36,32,6,1958400.3840000015,0.0,0.0,-128
32142,36,32,8,1958400.3840000015,0.0,0.0,-128
32144,36,32,10,1958400.3840000015,0.0,0.0,-128
32146,36,32,12,1768113.6400000006,0.0,0.0,-128
32190,36,36,0,2012300.3090000015,0.031934842686187306,0.03953335984607659,-108.467938171112
32192,36,36,2,2039360.2960000015,0.03709658134946478,0.053401595537702205,-102.758045198456
32194,36,36,4,2058240.2520000013,0.03392203463925758,0.05252705347479069,-103.64440419918401
32196,36,36,6,2008870.3110000016,0.015099928790858152,0.024578489342260184,-116.932946378248
32198,36,36,8,1966150.3480000014,0.002472597896048587,0.003501664478844827,-126.298176061272
32200,36,36,10,1958400.3840000015,0.0,0.0,-128
32202,36,36,12,1957393.085000001,0.0,0.0,-128
32232,36,36,14,1592.212,0.0,0.0,-8
32248,36,40,0,1958400.3840000015,0.0,0.0,-128
32250,36,40,2,1968300.3480000014,0.004119797340451414,0.007970326803650998,-124.446078327072
32252,36,40,4,2010290.2570000011,0.020043520404809424,0.03961516878367569,-110.337448975216
32254,36,40,6,2021450.2260000012,0.029802163387907612,0.05922276900953526,-101.84208270184
32256,36,40,8,2017840.2900000017,0.03561426082244978,0.04759910346173213,-104.89674476319999
32258,36,40,10,1971380.3240000014,0.008066935382474674,0.006858188538605902,-123.879892565936
32260,36,40,12,1983623.0810000002,0.0,0.0,-128
33130,36,40,14,20292.957,0.0,0.0,-32
32304,36,44,0,1958400.3840000015,0.0,0.0,-128
32306,36,44,2,1958400.3840000015,0.0,0.0,-128
32308,36,44,4,1958400.3840000015,0.0,0.0,-128
32310,36,44,6,1958680.3720000014,0.00010946142353031138,0.00024628823433168074,-127.886927384448
32312,36,44,8,1963920.3360000013,0.0018558793648338686,0.003698112585153248,-126.291199677592
32314,36,44,10,1958400.3840000015,0.0,0.0,-128
32316,36,44,12,1896102.1520000007,0.0,0.0,-128
33160,36,44,14,14336.024000000001,0.0,0.0,-24
32360,36,48,0,1958400.3840000015,0.0,0.0,-128
32362,36,48,2,1958400.3840000015,0.0,0.0,-128
32364,36,48,4,1958400.3840000015,0.0,0.0,-128
32366,36,48,6,1958400.3840000015,0.0,0.0,-128
32368,36,48,8,1958400.3840000015,0.0,0.0,-128
32370,36,48,10,1958400.3840000015,0.0,0.0,-128
32372,36,48,12,1602998.1170000003,0.0,0.0,-128
32416,36,52,0,1958400.3840000015,0.0,0.0,-128
32418,36,52,2,1958400.3840000015,0.0,0.0,-128
32420,36,52,4,1958400.3840000015,0.0,0.0,-128
32422,36,52,6,1958400.3840000015,0.0,0.0,-128
32424,36,52,8,1958400.3840000015,0.0,0.0,-128
32426,36,52,10,1958400.3840000015,0.0,0.0,-128
32428,36,52,12,1518299.9100000004,0.0,0.0,-128
32472,36,56,0,1958400.3840000015,0.0,0.0,-128
32474,36,56,2,1958400.3840000015,0.0,0.0,-128
32476,36,56,4,1958400.3840000015,0.0,0.0,-128
32478,36,56,6,1958400.3840000015,0.0,0.0,-128
32480,36,56,8,1958400.3840000015,0.0,0.0,-128
32482,36,56,10,1958400.3840000015,0.0,0.0,-128
32484,36,56,12,1565945.8010000004,0.0,0.0,-128
35047,40,0,0,1958400.3840000015,0.0,0.0,-128
35049,40,0,2,1958400.3840000015,0.0,0.0,-128
35051,40,0,4,1958400.3840000015,0.0,0.0,-128
35053,40,0,6,1958400.3840000015,0.0,0.0,-128
35055,40,0,8,1958400.3840000015,0.0,0.0,-128
35057,40,0,10,1958400.3840000015,0.0,0.0,-128
35059,40,0,12,712933.216,0.0,0.0,-64
35099,40,4,0,1958400.3840000015,0.0,0.0,-128
35101,40,4,2,1958400.3840000015,0.0,0.0,-128
35103,40,4,4,1958400.3840000015,0.0,0.0,-128
35105,40,4,6,1958400.3840000015,0.0,0.0,-128
35107,40,4,8,1958400.3840000015,0.0,0.0,-128
35109,40,4,10,1958400.3840000015,0.0,0.0,-128
35111,40,4,12,849770.812,0.0,0.0,-68
35151,40,8,0,1958400.3840000015,0.0,0.0,-128
35153,40,8,2,1958400.3840000015,0.0,0.0,-128
35155,40,8,4,1958400.3840000015,0.0,0.0,-128
35157,40,8,6,1958400.3840000015,0.0,0.0,-128
35159,40,8,8,1958400.3840000015,0.0,0.0,-128
35161,40,8,10,1958400.3840000015,0.0,0.0,-128
35163,40,8,12,850688.6359999999,0.0,0.0,-72
35205,40,12,0,1958400.3840000015,0.0,0.0,-128
35207,40,12,2,1958400.3840000015,0.0,0.0,-128
35209,40,12,4,1958400.3840000015,0.0,0.0,-128
35211,40,12,6,1958400.3840000015,0.0,0.0,-128
35213,40,12,8,1958400.3840000015,0.0,0.0,-128
35215,40,12,10,1958400.3840000015,0.0,0.0,-128
35217,40,12,12,1014280.6839999998,0.0,0.0,-116
35259,40,16,0,1958400.3840000015,0.0,0.0,-128
35261,40,16,2,1958400.3840000015,0.0,0.0,-128
35263,40,16,4,1958400.3840000015,0.0,0.0,-128
35265,40,16,6,1958400.3840000015,0.0,0.0,-128
35267,40,16,8,1958400.3840000015,0.0,0.0,-128
35269,40,16,10,1958400.3840000015,0.0,0.0,-128
35271,40,16,12,985726.4069999999,0.0,0.0,-108
35312,40,20,0,1958400.3840000015,0.0,0.0,-128
35314,40,20,2,1958400.3840000015,0.0,0.0,-128
35316,40,20,4,1958400.3840000015,0.0,0.0,-128
35318,40,20,6,1958400.3840000015,0.0,0.0,-128
35320,40,20,8,1958400.3840000015,0.0,0.0,-128
35322,40,20,10,1958400.3840000015,0.0,0.0,-128
35324,40,20,12,1081128.6300000001,0.0,0.0,-128
35368,40,24,0,1958400.3840000015,0.0,0.0,-128
35370,40,24,2,1958400.3840000015,0.0,0.0,-128
35372,40,24,4,1958400.3840000015,0.0,0.0,-128
35374,40,24,6,1958400.3840000015,0.0,0.0,-128
35376,40,24,8,1958400.3840000015,0.0,0.0,-128
35378,40,24,10,1958400.3840000015,0.0,0.0,-128
35380,40,24,12,1312169.5050000001,0.0,0.0,-128
35424,40,28,0,1958400.3840000015,0.0,0.0,-128
35426,40,28,2,1958400.3840000015,0.0,0.0,-128
35428,40,28,4,1958400.3840000015,0.0,0.0,-128
35430,40,28,6,1958400.3840000015,0.0,0.0,-128
35432,40,28,8,1958400.3840000015,0.0,0.0,-128
35434,40,28,10,1958400.3840000015,0.0,0.0,-128
35436,40,28,12,1544822.864,0.0,0.0,-128
35480,40,32,0,1958400.3840000015,0.0,0.0,-128
35482,40,32,2,1958400.3840000015,0.0,0.0,-128
35484,40,32,4,1958400.3840000015,0.0,0.0,-128
35486,40,32,6,1958400.3840000015,0.0,0.0,-128
35488,40,32,8,1958400.3840000015,0.0,0.0,-128
35490,40,32,10,1958400.3840000015,0.0,0.0,-128
35492,40,32,12,1643578.1150000007,0.0,0.0,-128
35536,40,36,0,1958400.3840000015,0.0,0.0,-128
35538,40,36,2,1958400.3840000015,0.0,0.0,-128
35540,40,36,4,1958400.3840000015,0.0,0.0,-128
35542,40,36,6,1958400.3840000015,0.0,0.0,-128
35544,40,36,8,1958400.3840000015,0.0,0.0,-128
35546,40,36,10,1958400.3840000015,0.0,0.0,-128
35548,40,36,12,1901098.6440000008,0.0,0.0,-128
35592,40,40,0,1958400.3840000015,0.0,0.0,-128
35594,40,40,2,1958400.3840000015,0.0,0.0,-128
35596,40,40,4,1958400.3840000015,0.0,0.0,-128
35598,40,40,6,1958400.3840000015,0.0,0.0,-128
35600,40,40,8,1958400.3840000015,0.0,0.0,-128
35602,40,40,10,1958400.3840000015,0.0,0.0,-128
35604,40,40,12,2007527.9510000004,0.0,0.0,-128
35606,40,40,14,61299.511,0.0,0.0,-64
35652,40,44,0,1958400.3840000015,0.0,0.0,-128
35654,40,44,2,1958400.3840000015,0.0,0.0,-128
35656,40,44,4,1958400.3840000015,0.0,0.0,-128
35658,40,44,6,1958400.3840000015,0.0,0.0,-128
35660,40,44,8,1958400.3840000015,0.0,0.0,-128
35662,40,44,10,1958400.3840000015,0.0,0.0,-128
35664,40,44,12,1839491.7790000008,0.0,0.0,-128
35666,40,44,14,16413.309,0.0,0.0,-24
35710,40,48,0,1958400.3840000015,0.0,0.0,-128
35712,40,48,2,1958400.3840000015,0.0,0.0,-128
35714,40,48,4,1958400.3840000015,0.0,0.0,-128
35716,40,48,6,1958400.3840000015,0.0,0.0,-128
35718,40,48,8,1958400.3840000015,0.0,0.0,-128
35720,40,48,10,1958400.3840000015,0.0,0.0,-128
35722,40,48,12,1558599.674,0.0,0.0,-128
35766,40,52,0,1958400.3840000015,0.0,0.0,-128
35768,40,52,2,1958400.3840000015,0.0,0.0,-128
35770,40,52,4,1958400.3840000015,0.0,0.0,-128
35772,40,52,6,1958400.3840000015,0.0,0.0,-128
35774,40,52,8,1958400.3840000015,0.0,0.0,-128
35776,40,52,10,1958400.3840000015,0.0,0.0,-128
35778,40,52,12,1823361.165000001,0.0,0.0,-128
35822,40,52,14,37112.557,0.0,0.0,-36
35823,40,56,0,1958400.3840000015,0.0,0.0,-128
35825,40,56,2,1958400.3840000015,0.0,0.0,-128
35827,40,56,4,1958400.3840000015,0.0,0.0,-128
35829,40,56,6,1958400.3840000015,0.0,0.0,-128
35831,40,56,8,1958400.3840000015,0.0,0.0,-128
35833,40,56,10,1958400.3840000015,0.0,0.0,-128
35835,40,56,12,1925771.0590000015,0.0,0.0,-128
35837,40,56,14,124789.484,0.0,0.0,-52
38398,44,0,0,1958400.3840000015,0.0,0.0,-128
38400,44,0,2,1958400.3840000015,0.0,0.0,-128
38402,44,0,4,1958400.3840000015,0.0,0.0,-128
38404,44,0,6,1958400.3840000015,0.0,0.0,-128
38406,44,0,8,1958400.3840000015,0.0,0.0,-128
38408,44,0,10,1958400.3840000015,0.0,0.0,-128
38410,44,0,12,905895.9299999999,0.0,0.0,-92
38450,44,4,0,1958400.3840000015,0.0,0.0,-128
38452,44,4,2,1958400.3840000015,0.0,0.0,-128
38454,44,4,4,1958400.3840000015,0.0,0.0,-128
38456,44,4,6,1958400.3840000015,0.0,0.0,-128
38458,44,4,8,1958400.3840000015,0.0,0.0,-128
38460,44,4,10,1958400.3840000015,0.0,0.0,-128
38462,44,4,12,1028032.3569999998,0.0,0.0,-112
38503,44,8,0,1958400.3840000015,0.0,0.0,-128
38505,44,8,2,1958400.3840000015,0.0,0.0,-128
38507,44,8,4,1958400.3840000015,0.0,0.0,-128
38509,44,8,6,1958400.3840000015,0.0,0.0,-128
38511,44,8,8,1958400.3840000015,0.0,0.0,-128
38513,44,8,10,1958400.3840000015,0.0,0.0,-128
38515,44,8,12,1068691.63,0.0,0.0,-116
38556,44,12,0,1958400.3840000015,0.0,0.0,-128
38558,44,12,2,1958400.3840000015,0.0,0.0,-128
38560,44,12,4,1958400.3840000015,0.0,0.0,-128
38562,44,12,6,1958400.3840000015,0.0,0.0,-128
38564,44,12,8,1958400.3840000015,0.0,0.0,-128
38566,44,12,10,1958400.3840000015,0.0,0.0,-128
38568,44,12,12,1269115.3670000003,0.0,0.0,-128
38612,44,16,0,1958400.3840000015,0.0,0.0,-128
38614,44,16,2,1958400.3840000015,0.0,0.0,-128
38616,44,16,4,1958400.3840000015,0.0,0.0,-128
38618,44,16,6,1958400.3840000015,0.0,0.0,-128
38620,44,16,8,1958400.3840000015,0.0,0.0,-128
38622,44,16,10,1958400.3840000015,0.0,0.0,-128
38624,44,16,12,1383219.0280000002,0.0,0.0,-128
38668,44,20,0,1958400.3840000015,0.0,0.0,-128
38670,44,20,2,1958400.3840000015,0.0,0.0,-128
38672,44,20,4,1958400.3840000015,0.0,0.0,-128
38674,44,20,6,1958400.3840000015,0.0,0.0,-128
38676,44,20,8,1958400.3840000015,0.0,0.0,-128
38678,44,20,10,1958400.3840000015,0.0,0.0,-128
38680,44,20,12,1340258.4560000002,0.0,0.0,-128
38724,44,24,0,1958400.3840000015,0.0,0.0,-128
38726,44,24,2,1958400.3840000015,0.0,0.0,-128
38728,44,24,4,1958400.3840000015,0.0,0.0,-128
38730,44,24,6,1958400.3840000015,0.0,0.0,-128
38732,44,24,8,1958400.3840000015,0.0,0.0,-128
38734,44,24,10,1958400.3840000015,0.0,0.0,-128
38736,44,24,12,1451509.474,0.0,0.0,-128
38780,44,28,0,1958400.3840000015,0.0,0.0,-128
38782,44,28,2,1958400.3840000015,0.0,0.0,-128
38784,44,28,4,1958400.3840000015,0.0,0.0,-128
38786,44,28,6,1958400.3840000015,0.0,0.0,-128
38788,44,28,8,1958400.3840000015,0.0,0.0,-128
38790,44,28,10,1958400.3840000015,0.0,0.0,-128
38792,44,28,12,1595763.9780000006,0.0,0.0,-128
38836,44,32,0,1958400.3840000015,0.0,0.0,-128
38838,44,32,2,1958400.3840000015,0.0,0.0,-128
38840,44,32,4,1958400.3840000015,0.0,0.0,-128
38842,44,32,6,1958400.3840000015,0.0,0.0,-128
38844,44,32,8,1958400.3840000015,0.0,0.0,-128
38846,44,32,10,1958400.3840000015,0.0,0.0,-128
38848,44,32,12,1630831.1300000004,0.0,0.0,-128
38892,44,36,0,1958400.3840000015,0.0,0.0,-128
38894,44,36,2,1958400.3840000015,0.0,0.0,-128
38896,44,36,4,1958400.3840000015,0.0,0.0,-128
38898,44,36,6,1958400.3840000015,0.0,0.0,-128
38900,44,36,8,1958400.3840000015,0.0,0.0,-128
38902,44,36,10,1958400.3840000015,0.0,0.0,-128
38904,44,36,12,1798605.2350000006,0.0,0.0,-128
38948,44,40,0,1958400.3840000015,0.0,0.0,-128
38950,44,40,2,1958400.3840000015,0.0,0.0,-128
38952,44,40,4,1958400.3840000015,0.0,0.0,-128
38954,44,40,6,1958400.3840000015,0.0,0.0,-128
38956,44,40,8,1958400.3840000015,0.0,0.0,-128
38958,44,40,10,1958400.3840000015,0.0,0.0,-128
38960,44,40,12,1930637.9920000008,0.0,0.0,-128
38962,44,40,14,19143.666,0.0,0.0,-48
39006,44,44,0,1958400.3840000015,0.0,0.0,-128
39008,44,44,2,1958400.3840000015,0.0,0.0,-128
39010,44,44,4,1958400.3840000015,0.0,0.0,-128
39012,44,44,6,1958400.3840000015,0.0,0.0,-128
39014,44,44,8,1958400.3840000015,0.0,0.0,-128
39016,44,44,10,1958400.3840000015,0.0,0.0,-128
39018,44,44,12,1795447.578000001,0.0,0.0,-128
40763,44,44,14,11972.831999999999,0.0,0.0,-16
39062,44,48,0,1958400.3840000015,0.0,0.0,-128
39064,44,48,2,1958400.3840000015,0.0,0.0,-128
39066,44,48,4,1958400.3840000015,0.0,0.0,-128
39068,44,48,6,1958400.3840000015,0.0,0.0,-128
39070,44,48,8,1958400.3840000015,0.0,0.0,-128
39072,44,48,10,1958400.3840000015,0.0,0.0,-128
39074,44,48,12,1908920.1750000014,0.0,0.0,-128
39104,44,48,14,146614.814,0.0,0.0,-52
39120,44,52,0,1958400.3840000015,0.0,0.0,-128
39122,44,52,2,1958400.3840000015,0.0,0.0,-128
39124,44,52,4,1958400.3840000015,0.0,0.0,-128
39126,44,52,6,1958400.3840000015,0.0,0.0,-128
39128,44,52,8,1958400.3840000015,0.0,0.0,-128
39130,44,52,10,1958400.3840000015,0.0,0.0,-128
39132,44,52,12,1958324.6130000013,0.0,0.0,-128
39134,44,52,14,263299.694,0.0,0.0,-64
39180,44,56,0,1958400.3840000015,0.0,0.0,-128
39182,44,56,2,1958400.3840000015,0.0,0.0,-128
39184,44,56,4,1958400.3840000015,0.0,0.0,-128
39186,44,56,6,1958400.3840000015,0.0,0.0,-128
39188,44,56,8,1958400.3840000015,0.0,0.0,-128
39190,44,56,10,1958400.3840000015,0.0,0.0,-128
39192,44,56,12,1958400.3840000015,0.0,0.0,-128
39194,44,56,14,501587.571,0.0,0.0,-64
41803,48,0,0,1958400.3840000015,0.0,0.0,-128
41805,48,0,2,1958400.3840000015,0.0,0.0,-128
41807,48,0,4,1958400.3840000015,0.0,0.0,-128
41809,48,0,6,1958400.3840000015,0.0,0.0,-128
41811,48,0,8,1958400.3840000015,0.0,0.0,-128
41813,48,0,10,1958400.3840000015,0.0,0.0,-128
41815,48,0,12,1167345.805,0.0,0.0,-128
41859,48,4,0,1958400.3840000015,0.0,0.0,-128
41861,48,4,2,1958400.3840000015,0.0,0.0,-128
41863,48,4,4,1958400.3840000015,0.0,0.0,-128
41865,48,4,6,1958400.3840000015,0.0,0.0,-128
41867,48,4,8,1958400.3840000015,0.0,0.0,-128
41869,48,4,10,1958400.3840000015,0.0,0.0,-128
41871,48,4,12,1308143.9640000002,0.0,0.0,-128
41915,48,8,0,1958400.3840000015,0.0,0.0,-128
41917,48,8,2,1958400.3840000015,0.0,0.0,-128
41919,48,8,4,1958400.3840000015,0.0,0.0,-128
41921,48,8,6,1958400.3840000015,0.0,0.0,-128
41923,48,8,8,1958400.3840000015,0.0,0.0,-128
41925,48,8,10,1958400.3840000015,0.0,0.0,-128
41927,48,8,12,1463831.0940000003,0.0,0.0,-128
41971,48,12,0,1958400.3840000015,0.0,0.0,-128
41973,48,12,2,1958400.3840000015,0.0,0.0,-128
41975,48,12,4,1958400.3840000015,0.0,0.0,-128
41977,48,12,6,1958400.3840000015,0.0,0.0,-128
41979,48,12,8,1958400.3840000015,0.0,0.0,-128
41981,48,12,10,1958400.3840000015,0.0,0.0,-128
41983,48,12,12,1645861.2650000008,0.0,0.0,-128
42027,48,16,0,1958400.3840000015,0.0,0.0,-128
42029,48,16,2,1958400.3840000015,0.0,0.0,-128
42031,48,16,4,1958400.3840000015,0.0,0.0,-128
42033,48,16,6,1958400.3840000015,0.0,0.0,-128
42035,48,16,8,1958400.3840000015,0.0,0.0,-128
42037,48,16,10,1958400.3840000015,0.0,0.0,-128
42039,48,16,12,1492221.2290000003,0.0,0.0,-128
42083,48,20,0,1958400.3840000015,0.0,0.0,-128
42085,48,20,2,1958400.3840000015,0.0,0.0,-128
42087,48,20,4,1958400.3840000015,0.0,0.0,-128
42089,48,20,6,1958400.3840000015,0.0,0.0,-128
42091,48,20,8,1958400.3840000015,0.0,0.0,-128
